ID,n_faces_original,n_faces_decimated,power_l0,power_l1,power_l2,power_l3,power_l4,power_l5,power_l6,power_l7,power_l8,power_l9,power_l10,power_l11,power_l12,power_l13,power_l14,power_l15,power_l16,power_l17,power_l18,power_l19,power_l20
IM_conical_unipolar_cortical,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_conical_unipolar_scarred,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_cylindrical_bipolar,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_cortical,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_scarred,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_discoid,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
IM_discoid_unifacial,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
SDG_L2_489,51094,50000,0.0,0.022841682046369834,0.4819407025855509,0.23568183328464448,0.09309227330508305,0.0826880613485204,0.028702296709754587,0.0118154142826021,0.01121588556091832,0.011845380238478012,0.0013031082596191613,0.004445766311022415,0.005013498243440435,0.001455273858474214,0.0020661236497105696,0.001383201801795798,0.0008589639218338827,0.0012097558036275155,0.0008581921183639978,0.0008814954430395859,0.00070109122715072
SDG_L2_494,297584,50000,0.0,0.5358478454673883,0.22541800389809397,0.12242573197938164,0.02947561829679659,0.04075201040190677,0.015453559453901235,0.00794523959883988,0.005049833178563964,0.0038255068173612293,0.0032285573097869786,0.002673962599323557,0.0021523295630075994,0.0011483355052495474,0.001139417090179507,0.0006999315295871001,0.0008401677651740111,0.0004991478739723704,0.0004600973910434299,0.0005133315074205513,0.0004513727730220082
SDG_L3_1066,184996,50000,0.0,0.46929425371816635,0.27509935368253496,0.11804531676687238,0.06654923538647917,0.013783399657395194,0.01755033264041616,0.013716589573754288,0.006682423603490412,0.00412133486598387,0.004700126818699153,0.002790788510345611,0.0010928956561092162,0.001901088247520485,0.0011292738491862778,0.0007576611442603503,0.0008663358319265232,0.0006903148569173341,0.00036144108145314853,0.0005127167325731059,0.0003551173759158803
SDG_L3_1163,189978,50000,0.0,0.7065017502448542,0.11909827498361761,0.07075092511431463,0.04308575398528889,0.018091595048122005,0.015565554104883582,0.006014866998816793,0.0074775910828955355,0.0036892285484375984,0.0022210021688330436,0.0017460116119367448,0.001329075258121762,0.0010835108192659988,0.000826758623282893,0.000671588876449312,0.0004689098677861781,0.00041412687931520416,0.0003579342684060578,0.00032497016571428783,0.00028057134965751135
SDG_L3_1191,184486,50000,0.0,0.11445968542875493,0.5721177889300272,0.06625151662847306,0.1444470895945763,0.016160211170966998,0.040702046265906074,0.008254709676940716,0.014883195616736502,0.0026818276166451303,0.0068165392665034226,0.0023182095116137374,0.002707779435131878,0.0014033044494865688,0.0019233184013523867,0.0011623825442497904,0.0008862743100050591,0.0012067847493278658,0.0005014868097410137,0.0007820025506287692,0.0003338470429327648
SDG_L3_1318,184218,50000,0.0,0.05283065059112804,0.7203436231871416,0.07734200730249427,0.06484598601480668,0.03253087043146656,0.012037196244787062,0.011078086336941104,0.010308355080766133,0.0055219709330746975,0.0032899939357058936,0.0033323743405136775,0.0010372221582049454,0.0015252166696900172,0.00110752424840707,0.0006735462464959489,0.0006529555218074648,0.0003918475317712999,0.0004184546874742933,0.00035346115857129787,0.00037865737875187884
SDG_L3_1416,176404,50000,0.0,0.06934810244282563,0.7134736593845331,0.03641464633653846,0.0811560826593988,0.034871610877711394,0.019623554676324286,0.0150268968644408,0.010335766875914252,0.0051993583082039566,0.004635238748188436,0.0024063418812007983,0.002321205110688537,0.0012916550918623604,0.0011048802852232308,0.0008325880645177824,0.0005422456010316571,0.0004824255709952989,0.0003391205600839878,0.00035571212181830967,0.0002389085384988393
SDG_L3_1437,192740,50000,0.0,0.39739809864131864,0.2712259198440225,0.1698632368703507,0.048495590343666135,0.049365201184021414,0.020560851619288865,0.01289381439050099,0.008366741800599948,0.004426053200025999,0.004029422056308152,0.002776079794978809,0.0023668235336018104,0.002295124357041437,0.001190262282939945,0.0012500503543936955,0.0011702829866650545,0.0005994294915819915,0.0006761648980383066,0.0006120907581217137,0.000438761592533936
SDG_L3_1492,196658,50000,0.0,0.07396328814214698,0.7482713386633858,0.037147457138991015,0.07046307211584821,0.02113000484756898,0.01878222547421833,0.00631593637787864,0.006025202808146755,0.0035873108000367055,0.003164933818265016,0.0020262601958588693,0.0010323001742971044,0.0018099812705239127,0.0012162242445251557,0.00173424910691018,0.0005988080494415934,0.0011052562958328352,0.0005396661166496748,0.0006431723076026352,0.0004433120518715636
SDG_L3_1547,187048,50000,0.0,0.1563461760121093,0.5220738563537054,0.08758756199422797,0.1274738398060728,0.025178247543485563,0.02664132485144867,0.01163057763779079,0.016402906339028425,0.00819720127386881,0.005115978674809699,0.0031807117488889696,0.002285688101018804,0.0024868589560217333,0.001283589652858717,0.0010600998363387724,0.00102918257122568,0.0006622320440665458,0.0005546783073500704,0.00043263917591192946,0.0003766491197713696
SDG_L3_155,171002,50000,0.0,0.021390492000086445,0.8239290698829119,0.03963317365524838,0.050378041430827074,0.023129656739650745,0.013864943397940253,0.009375336109352046,0.005371021968490599,0.0033321199050086667,0.0016221709538972431,0.0028677677683526166,0.0009325446556093405,0.0011026590093583608,0.0004942674306577058,0.0009403101046570189,0.0003929668282780979,0.00045311344100079426,0.00028543330539584796,0.00033438283241581996,0.0001705285808612303
SDG_L3_1677,192352,50000,0.0,0.17096467607905116,0.6213854612279461,0.08922605108349846,0.03813184999177932,0.03713865385023854,0.00983369212936056,0.007780834016222259,0.007550368385861244,0.002890764623078384,0.0032216685189115062,0.0020486116004499342,0.002512239843895368,0.0015579700153899318,0.0013572545727271888,0.001373566921714328,0.0008897628161947038,0.0007729437912639961,0.0005543207833054991,0.000417737824760847,0.0003915719243507149
SDG_L3_1748,198424,50000,0.0,0.3114241015751661,0.3799718282619949,0.16397424125906718,0.0403917097036572,0.04119167740691979,0.014627659686700453,0.01654016779868782,0.009809953167473351,0.00597407165761821,0.004149740980615068,0.0028915201729925034,0.002491729203147448,0.0014983326629629163,0.00131986578788768,0.0009699289903161326,0.0007274041896436349,0.0006599422295399896,0.0004831141894153332,0.0004886456159655634,0.00041436546022866825
SDG_L3_188,174328,50000,0.0,0.42187699770212295,0.22218194277652722,0.18587689740689997,0.05523669599806644,0.041136165435144666,0.017837806371578842,0.023668233490100034,0.008091926243774366,0.004673984659743767,0.005665611269668346,0.003328592327323093,0.0023482531777009896,0.0018696925955790573,0.00140890976671175,0.001346044723900585,0.0007867865596704408,0.0008811719892016078,0.000733609959097807,0.0006207515636438646,0.0004299259835441961
SDG_L3_303,167956,50000,0.0,0.04138531851708009,0.7597392679685403,0.05222072924305092,0.05291721360004128,0.03148240997471184,0.021923170508326314,0.014162839732017585,0.008091251391964462,0.005500745394792299,0.0019585804174127486,0.0026999659670318005,0.0018581151362655147,0.00181401136265981,0.0010101673461888816,0.000989911318515661,0.000454928052696233,0.0005619020269356169,0.0005283490775106468,0.0004488238547465605,0.0002522991095113866
SDG_L3_434,172056,50000,0.0,0.07930256501234706,0.6055082732758503,0.1515528488767652,0.09475905061324746,0.013000020224871548,0.023556723572134685,0.006065493744916427,0.00755508434114616,0.005467612118394573,0.003596693371411701,0.001843036164611427,0.001763203551664991,0.001722206626492621,0.0007852314378166824,0.0011530527988236614,0.0007297691431770628,0.0005893339985107017,0.00037817592918457874,0.00040284765455387753,0.0002687775440793149
SDG_L3_55,174080,50000,0.0,0.4151065131848437,0.3312499524226061,0.10909718702879669,0.05252238870580408,0.03545005450166955,0.01286354546832107,0.0165819446914305,0.008060479044549122,0.005539985447279323,0.003294874692791055,0.0022357724405744047,0.0020983855154162786,0.0017983846384160582,0.0009075971762739183,0.0007197235592612907,0.000679693756751531,0.0006972093553215715,0.0003415100179126008,0.00047275758564966605,0.0002820407663315362
SDG_L3_636,190444,50000,0.0,0.06336024504038691,0.6186266907162585,0.10116243151290377,0.11724464323199585,0.02558797709377483,0.03143178216964556,0.010973899181200243,0.00879813403099239,0.004906459061553524,0.005146745466314383,0.0033558378966977646,0.0029645237956578826,0.0015716290408245108,0.001199109564936971,0.0010251006284936806,0.0007664148190222741,0.0004967114229208583,0.0005238287815179189,0.0004280983995042127,0.000429738145397763
SDG_L3_645,188146,50000,0.0,0.4156974051058766,0.24839695805477457,0.20078355862323796,0.0344015862887467,0.03212298279387335,0.026346631433520333,0.013340038665901995,0.009478304402757768,0.006304570543089563,0.002023767083744735,0.002954086696463667,0.0013577980213817019,0.001847081532544707,0.0014768096718281757,0.0007201714059452228,0.0009984805880056112,0.0006476360040035808,0.00026298878306873493,0.00048780586957201,0.00035133843166312406
SDG_L3_804,198580,50000,0.0,0.4079370648230227,0.36526938722652164,0.06224901747754807,0.06416907616461129,0.03536831987847142,0.022770783848851662,0.011052098719713976,0.007637150192291316,0.007165907332135626,0.0039023678684607546,0.0038082232237408717,0.0017897250859499761,0.0012958327860895721,0.0014783933313786853,0.0011344706142955195,0.0008598879981559203,0.000645139929947964,0.0006113210588826879,0.000463543787915991,0.0003922886520141491
SDG_L3_890,195142,50000,0.0,0.10541158067347381,0.5844282829544634,0.18793259009623248,0.04655573940978404,0.028039368046385352,0.015080117381283864,0.008537145801289479,0.008103359178493417,0.00423388778744925,0.0025668281272501112,0.002415260716601068,0.0016728502487306876,0.0006885902565761049,0.0012793497961540229,0.000714730550940265,0.0007732367909438917,0.0002714007384992154,0.00042787104106810483,0.0005331265110472662,0.00033468389333399647
SDG_L3_978,189226,50000,0.0,0.389209726992587,0.3559069355609137,0.10632982598074683,0.050877291538017934,0.03265003326407696,0.02903526024959093,0.008994563884973586,0.005678437519728463,0.0055786838029383235,0.004952173511272182,0.002838792519569345,0.0015700075984219819,0.0013627078931459885,0.0014476465296264828,0.0007087502097605455,0.0008338293920127899,0.0006720874159803924,0.00046924532876542073,0.00031985608174237983,0.0005641447261289152
SDG_L4_1788,181558,50000,0.0,0.15850586893090726,0.5897628582994782,0.12289227096306306,0.04590526853491412,0.021900124484978325,0.022449378085057727,0.00571524127280428,0.01016957587574468,0.006890410771848763,0.003506752218335419,0.0035789901414750923,0.002891044255696379,0.0010126223989563301,0.001475457807512926,0.000884412195855261,0.0006824424722616149,0.0006360034815749944,0.00045588025752668756,0.0004292559346324156,0.00025614161737652814
SDG_L4_1884,179770,50000,0.0,0.2385600677338321,0.4818938435765811,0.09813271509451665,0.08760615885753803,0.02333952569407296,0.02575813921483144,0.009948476751862105,0.011305464180043613,0.004003624757555828,0.005020665077489212,0.002686165859376375,0.003424893542043516,0.0017541289040363033,0.0013980268762492291,0.0013361188095403066,0.0010608834080747588,0.0009646161625728767,0.0007367310103202335,0.0006558987628473807,0.0004138557266158241
SDG_L4_1916,199924,50000,0.0,0.7376857129316892,0.07676111753766539,0.05121184520917181,0.03534635409727571,0.03468134227730716,0.03142660842321282,0.011404780555629693,0.0043550501604377925,0.0039204078320873945,0.003015200139236074,0.0015458562537873555,0.0024786850389658744,0.0019904350118826013,0.0012991194472828764,0.0005792378505977324,0.0006117394470744216,0.0006233934753798417,0.0004886532905067722,0.0003373526867373392,0.00023710833407222516
SDG_L4_1951,196260,50000,0.0,0.30087575728679633,0.5162996503120345,0.0553242705695231,0.04562470188087958,0.02891732212104374,0.018587016843697075,0.007432081806036841,0.008478037158959137,0.002816202225716749,0.0057086510852490495,0.001208321250896868,0.0026605718929245555,0.0011706507269893193,0.0012962950658193366,0.0010323991364092266,0.0005347427857201023,0.0004991875235306638,0.0006951736824716744,0.00032102972387680324,0.000517936921425497
SDG_L4_2001,188914,50000,0.0,0.17783338374360988,0.39433310341733474,0.15735771472415552,0.09048392407360283,0.06111097968086148,0.031293559260456606,0.025603664482593578,0.01539547513204357,0.011053521462974265,0.00660532358089519,0.008216032236884767,0.003998850041801881,0.0035159040777029693,0.004019658473274194,0.0016386275604420696,0.002672484428218284,0.0012899679595108537,0.001620235908757518,0.0008542308646846776,0.0011033588901954332
SDG_L4_2004,190448,50000,0.0,0.4350804445090726,0.32429911284590673,0.12032955201129131,0.04622258904398038,0.02357215448226401,0.016434184549414498,0.006932048199012244,0.009162547398185507,0.0033790609626790477,0.004916645697804975,0.0017144406794800935,0.0022524476758897824,0.0008724447588652935,0.0013325971858507385,0.0006564933925000671,0.0008848533879724677,0.0005909171151338374,0.0005609315999393838,0.0004406225492310143,0.0003659119555258117
SDG_L4_2158,196320,50000,0.0,0.23457439194706364,0.6045323877022095,0.00973191239203709,0.05082054651331436,0.04650414208437946,0.013160636304431024,0.013600296588847547,0.005931463856569713,0.005221091794606571,0.006032915828196099,0.0026841031201480852,0.0022150065175835865,0.0010826009901512886,0.0010278279959606304,0.0008478723805015153,0.0007146340051429666,0.00035364712167561133,0.00037725443283682806,0.0002799413925698698,0.00030732703177457086
SDG_L4_2164,183518,50000,0.0,0.49935020087292087,0.39589583546179646,0.02064075815138634,0.02561036774900072,0.012862796253351396,0.014494111863297965,0.01103324238327226,0.005100092343065987,0.003437028079658969,0.0017159398994953995,0.0042043389902048645,0.0009945741180205651,0.001356055365364888,0.0007614110538637915,0.0005135724426448006,0.0007029984346691399,0.00032030720322158396,0.0004550483239435655,0.00020932927467013306,0.0003419917361505479
SDG_L4_2165,2699912,50000,0.0,0.7305994617896189,0.14398738022399044,0.054462620785062366,0.030139755661568363,0.019555508082051132,0.0032797385344492747,0.005477216933670515,0.004308890481033224,0.001978479029651343,0.0014945097434403028,0.0012206805073075512,0.0007402754102570319,0.0005383019289552426,0.0006082758285683092,0.00041996686298734074,0.00041990914724146495,0.00022012331402699724,0.0001997470040040484,0.00020103235933243682,0.00014812637278371272
SDG_L4_2182,169604,50000,0.0,0.4655701012102532,0.3207358234863644,0.07337703524293922,0.05942423938478805,0.028846794282130456,0.020196123765713683,0.00689467640217818,0.00789383889353783,0.0026722864753321767,0.004557068611400063,0.0020754391497191434,0.001963766060919368,0.0013801927325766202,0.0010884671650182815,0.0010283415974897327,0.0007419027590373239,0.0005184326109588154,0.00046789906707134314,0.00033584271552942465,0.0002317283870426214
SDG_L4_2213,170000,50000,0.0,0.15398436980064664,0.5146129732787514,0.18269911728156515,0.03715604182674977,0.046903413015707905,0.022030318459563995,0.011535962690574374,0.007130897786962238,0.005857955187874569,0.004248995814232507,0.004554905269857632,0.0019241003772124785,0.0017815634618578993,0.0014596407053561035,0.001066705530616783,0.0009654558258179679,0.0005112399111928787,0.0006929416600275302,0.000489519991527432,0.0003938821239047515
SDG_L4_2292,196390,50000,0.0,0.42148975593848337,0.34949577417636707,0.08930448405718718,0.0449260848936266,0.04001985819442411,0.012151678793353039,0.019451939303443275,0.004135587988665328,0.006418686552913516,0.0020030054418221466,0.0025878484612541853,0.0018063829632666553,0.0011881138516152575,0.0013384220912741375,0.0007010126674339354,0.0008341305113249121,0.0005708613714389411,0.0006694710436329145,0.00037838635197965195,0.0005285153464938776
SDG_L4_2389,193724,50000,0.0,0.515182616413479,0.2019251561112776,0.14947022942641844,0.026423342103845667,0.053160430612679076,0.021052452450815235,0.007355862886567745,0.007340043856208568,0.005129371647655553,0.003781389999559136,0.0028259049068946928,0.0011763020310781036,0.0010528906205616397,0.0012026992565692916,0.0007679642525242383,0.0004884649898213784,0.0005251978272498511,0.0005606400656309305,0.0004168504359045706,0.0001621901052592891
SDG_L4_2527,171656,50000,0.0,0.3995393146574327,0.28187681783007007,0.11796015138671752,0.058411634689302924,0.06264831598684881,0.024129008324753388,0.008561701889830948,0.011686940087532873,0.011794062141365656,0.004952519290832129,0.0036772350986029154,0.0033820188352889657,0.002352060832845128,0.003237769240783939,0.0009504174466777396,0.0012824730258281273,0.0013809690091778149,0.0008197750431175477,0.0008589202626868212,0.0004978949203038927
SDG_L4_2733,198656,50000,0.0,0.09603225973805589,0.5942937723674988,0.11102614747817083,0.09140634704112977,0.02993184910033229,0.03073531439832098,0.016186835791012516,0.007047747191531029,0.006359072063115488,0.002798011136693517,0.0024194697875545047,0.0030950130804446798,0.002198356246772525,0.0015329104467090475,0.0013281165230644443,0.0007849057799801684,0.0010943161933759172,0.0006169153411838944,0.0007063721779707636,0.0004062681170829362
SDG_L4_2818,194906,50000,0.0,0.48651279444986273,0.27668839584041366,0.12613915409119494,0.060703853049042834,0.01634492774277043,0.007698056220876851,0.00874251597353167,0.005261926134288968,0.0023326679521086446,0.0022986632802188115,0.001772027685269676,0.001160380823385709,0.0013240245736569722,0.0008269724492928759,0.0005088172481585196,0.00048426435539673763,0.00036067409204370253,0.00035420757275756896,0.00019891094048230998,0.000286765525246136
SDG_L4_3095,183118,50000,0.0,0.10100819804612184,0.7516578696970968,0.04338869794290314,0.061092437451278375,0.017041545689426157,0.008463209161334303,0.003937186063501493,0.002839970638951516,0.002184009044020853,0.002313637405833708,0.001643062487968596,0.0012918664934355114,0.0008890087776547624,0.0005824290468882407,0.0003352146139670324,0.00039662133071886635,0.00026909605115290773,0.00029574197269497727,0.00016909360481041674,0.00020110448024043983
SDG_L4_3155,190002,50000,0.0,0.6267636451518083,0.18400959614245999,0.1184430646916712,0.026839317815212746,0.011345662264708152,0.009428430075075163,0.0051312286075664015,0.0047581720915788606,0.004816435229331321,0.0019565580920639534,0.0016557709757534678,0.001191478063509686,0.0010402991522086658,0.000571720191624385,0.0004814684106063314,0.0003770939971611249,0.00046310939853752813,0.0003478860482761678,0.00017297081434793259,0.00020609278649842165
SDG_L4_3192,179446,50000,0.0,0.36397144550681015,0.30696468665158544,0.16972025682020303,0.05816472824741429,0.02832452629238014,0.026858154849103675,0.011397271855101148,0.00784958819370472,0.007958499734850655,0.0030938166533401863,0.0035365935800527023,0.0033066504271255523,0.0021173969268214582,0.0017183994492958523,0.001040358606596271,0.0007006431286672709,0.0010219544564584197,0.0007987945406340978,0.0007689979145310951,0.0006872361653238168
SDG_L4_3283,266662,50000,0.0,0.402003508296413,0.3940312809586997,0.08470256912998417,0.028874895005872554,0.011525838930654808,0.031730055225470455,0.017807543695490848,0.009221759192372536,0.005898589596898602,0.0033265333965730825,0.002452821930653467,0.0013341354148985953,0.0018491918654359475,0.0011482398432010642,0.0012028464070685827,0.0009637495375636416,0.0006543718830489192,0.0005388166765379986,0.0003397358298274712,0.0003935171833344046
SDG_L4_3341,184626,50000,0.0,0.5394525728847547,0.07778651922002978,0.09146027189157521,0.15875329176359476,0.04279433999228005,0.01761422466963284,0.018698240255490065,0.01692528548972118,0.0074204283845619185,0.005088470391469721,0.0051024779575437025,0.004402815646914354,0.00440825341938305,0.002282877134906259,0.0019120684560939218,0.0014763495284190627,0.0015330864675375823,0.0012101965120339007,0.0009391598185616572,0.0007390701154964749
SDG_L4_3342,185424,50000,0.0,0.3283597246938341,0.3912629999247107,0.03608905516102269,0.13956747811293427,0.024391449674232596,0.031111634767102832,0.01084189319229145,0.01245601211829954,0.007211656821952956,0.0031482136218158674,0.003958466321465127,0.0029738594711423223,0.002082539593507132,0.0021368869439714394,0.000999002874070445,0.0011044687162405822,0.000544802071660581,0.0008230283249692038,0.0004974885488082632,0.0004393390459679959
SDG_L4_3506,191058,50000,0.0,0.03227060359913708,0.5656046642893893,0.13786887237119372,0.10044875005841113,0.04556206700506527,0.0382948779115332,0.024107120884813902,0.0123363839141428,0.015771896583988088,0.008017707100340766,0.004400004335166531,0.0029763846461771464,0.0025436362740625194,0.002291176874832333,0.0024731291909843023,0.0019730582046164555,0.00109699491561459,0.0007029877025889782,0.0006538066830917306,0.0006058774548501605
SDG_L4_3513,165592,50000,0.0,0.4732885830692692,0.27518151723701373,0.10787599131802791,0.04716306069649027,0.03908544820902753,0.013568641983867615,0.009753046258438041,0.013109228657168773,0.004650757463320053,0.003811434759763534,0.0035678922254350916,0.0015349872450813576,0.0022272171411563185,0.001294203826097444,0.0010513303061123998,0.0008001008389227819,0.0006908274722932842,0.0006633355786828,0.00045957962857684,0.00022281608525476525
SDG_L4_3821,183392,50000,0.0,0.11358280966717875,0.32281791081652433,0.377974271366929,0.029126315594613997,0.051886949534556956,0.03163612879944803,0.01586634402207119,0.017877206816504548,0.007329622382542408,0.008515325516101183,0.007375048735353969,0.0028201330957207753,0.002874704995344543,0.0023790986568515567,0.002364705952880366,0.001685145479397096,0.0009283748919815614,0.001142383443075279,0.001073482936322566,0.0007440372966021363
SDG_L4_3952,163086,50000,0.0,0.1744368848076547,0.5449131549487144,0.14608621231501479,0.09160276923788893,0.02191780572970579,0.009798016100805763,0.0031575022479257927,0.002552913028859966,0.001289305501128337,0.0010002801624683815,0.0008900101990743463,0.0007909033332375068,0.00038040940889118064,0.0003588594948150536,0.00019660429023325737,0.00019980619096914945,0.00014305618950880786,0.00010144258588057568,0.00011619638230168834,6.786784492159672e-05
SDG_L4_3971,187894,50000,0.0,0.024361162531441972,0.7203625759808939,0.054897553406069194,0.11077459880515796,0.03299568448047087,0.012980859746897173,0.016596834484432044,0.004817197990708192,0.006469923149104944,0.0026197998653636305,0.002347226465507528,0.0013331719043129476,0.001787839199342077,0.0012519434390939953,0.001729257890380522,0.001346319924490046,0.0012547932826394107,0.0008491430998468562,0.0006819177392622426,0.0005421966145843622
SDG_L4_4262,188334,50000,0.0,0.21381591271703992,0.3550868869384428,0.1945914353543813,0.09050755377348038,0.02968568782789221,0.04815631573193012,0.01626068116177421,0.017812702161581113,0.005956048139761682,0.009433241890114822,0.004630274407393401,0.00316668849150449,0.002130332918997018,0.002796397717030259,0.0011017260456336463,0.0013233583654348794,0.0012587339345718096,0.0010078879814251508,0.0005358190920587219,0.0007423153495520212
SDG_L4_4386,183156,50000,0.0,0.19184216673407087,0.46006039507349505,0.19255729056542273,0.0206714339577028,0.0459026806421949,0.022643341086752627,0.019194097229096173,0.011427082728973602,0.00914934191335772,0.007244826844063093,0.0038075603556740555,0.0026212187370295574,0.0030899586891491404,0.0019254627199791878,0.002071354300756339,0.001614248647186178,0.0013476932855053206,0.0011286476362371573,0.0010714259259543947,0.0006297729273989895
SDG_L4_4460,166472,50000,0.0,0.3366457825203892,0.3386672864931362,0.03830584701067211,0.15376935066494268,0.025851837363823803,0.05515058892445276,0.005436965711392436,0.012877361496562304,0.009132973158939102,0.008419131815624606,0.0029231631205576506,0.0034284851175926567,0.0017058698883082345,0.0016208241813452672,0.0012132227693964397,0.001925705760583677,0.0008373878916434655,0.000743819267598599,0.0005738378916499108,0.0007705589513887592
SDG_L4_4583,185824,50000,0.0,0.11628624201874739,0.5952771468466961,0.12385697050449355,0.07790168763719918,0.037838801801593665,0.012262404023904404,0.007572713024580456,0.011822857905238127,0.0037264229165239558,0.004366891132137167,0.002166867086125043,0.0015746771338736175,0.0013379416555360346,0.0012009779914008345,0.0007873652682476726,0.0006208647566299341,0.0004769024348626615,0.00041952490281460606,0.0003214388542684373,0.00018130210512701025
SDG_L4_4604,201228,50000,0.0,0.2517059091521151,0.46306435666104695,0.09975674345860915,0.04011125774597898,0.051993638777356035,0.03146513902794279,0.018253362651013346,0.009642077912644247,0.009100110362890141,0.003968328062205107,0.006142749291586026,0.003502736804002514,0.0023134968856059826,0.0030283990276730047,0.0012740963602642628,0.001369789487642074,0.0009867389997946438,0.0009436219390859963,0.000776900471685283,0.0006005469208584143
SDG_L4_4858,188502,50000,0.0,0.24246557685050746,0.5490333172923452,0.046180618030979226,0.06805527254348041,0.028844826586683737,0.016864310895966045,0.01297708238122087,0.008328295819006395,0.006855130827511259,0.004327926084209375,0.004472058054660476,0.002514539212685071,0.0026774931064430887,0.0016653295842915998,0.0013267882162258258,0.0010890172091063465,0.000885600854911921,0.0006277486227248031,0.0004776386364624639,0.00033142919057841535
