ID,n_faces_original,n_faces_decimated,power_l0,power_l1,power_l2,power_l3,power_l4,power_l5,power_l6,power_l7,power_l8,power_l9,power_l10,power_l11,power_l12,power_l13,power_l14,power_l15,power_l16,power_l17,power_l18,power_l19,power_l20
IM_conical_unipolar_cortical,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_conical_unipolar_scarred,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_cylindrical_bipolar,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_cortical,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_scarred,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_discoid,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
IM_discoid_unifacial,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
SDG_L2_489,51094,10000,0.0,0.4859295392391999,0.24056743626617727,0.11623451551882236,0.07664558685705504,0.028727452229816583,0.024781942476664962,0.008394887150477821,0.00468110646290814,0.003538508683583514,0.0028159036258849526,0.0016853578752410645,0.0013873517865823754,0.0014957096653969097,0.0007515892481684513,0.0005187615051331323,0.0007023717239797913,0.00039925003924362184,0.00022086652362121354,0.00022052105632853068,0.0003013420657144149
SDG_L2_494,297584,10000,0.0,0.633473445918832,0.21234630395185222,0.08393850672093003,0.01753780681044156,0.021709852759613013,0.011299155101909117,0.005346431424410203,0.00405848674467361,0.002169808758465158,0.001999961621127103,0.0010585598083806087,0.0012075380453308168,0.0013496013273657083,0.0005802814003486084,0.0004998680412840067,0.0003436764408526995,0.0003572642993229208,0.0002644539224999521,0.00023516219920831875,0.00022383470315236827
SDG_L3_1066,184996,10000,0.0,0.758329455706953,0.1464483040676739,0.02308389085896947,0.03328004804393488,0.01401616212072861,0.0058047393531144706,0.004495880217049973,0.004457527516060879,0.0019196871425153277,0.00250503407035172,0.001872053852884817,0.0007503106599597224,0.0006202676365458721,0.0006760002530418992,0.00038755051268928926,0.0003681214025575804,0.0003687184883841212,0.00023337051012496215,0.00022569469003171227,0.00015718289642788658
SDG_L3_1163,189978,10000,0.0,0.8413022232616324,0.08113067604574292,0.03720388529905684,0.010537655509814168,0.006868358466442634,0.007902925846337961,0.006704816758326008,0.0026653303140024075,0.0019091868762472707,0.0008944894518792596,0.0006611660275635709,0.0003966672550650001,0.0004175322934189102,0.0003384114332357617,0.00016591972723998402,0.0002834422427189365,0.00015459947769637877,0.0001609975002958864,0.00016181348731386273,0.0001399027259696852
SDG_L3_1191,184486,10000,0.0,0.18586247123579805,0.5015257620153756,0.07553895324668741,0.13568667891499916,0.023659566377677407,0.03406495443194635,0.008531461600440597,0.014737803595897388,0.0040001248691988915,0.0058431110271918605,0.0021007352637168997,0.0022441362430221552,0.0008460084883588597,0.001539576205839728,0.0006073586174382819,0.0011313623980437858,0.0003749915437223297,0.0009583129281292664,0.0002318354016466659,0.0005147955948695596
SDG_L3_1318,184218,10000,0.0,0.23378782367543272,0.5633688935982174,0.07394335377732289,0.05167774875091885,0.03550876536133998,0.006083798200768659,0.014301527008257906,0.005517136491445549,0.004598997653664713,0.0029912934243090292,0.0018048900815338445,0.0016695905465476076,0.001084651179086011,0.0009764226222602209,0.0006898163617030747,0.0004845204343782865,0.00046770302991929624,0.00045432464681771076,0.00028681768912842373,0.0003019254669477538
SDG_L3_1416,176404,10000,0.0,0.5371999315582153,0.2825063561966552,0.09549266385290117,0.02158926291692773,0.02376377436698179,0.011366797587385447,0.009026757917599106,0.005254371080625093,0.004194010065972721,0.0023321344771674644,0.0019288070561840694,0.0012842290512443703,0.0011173143327330498,0.0007410770480260585,0.0006612330519224437,0.0003803481993588897,0.0004649724699365211,0.00023533055164208716,0.00027517083769692445,0.00018545738082458807
SDG_L3_1437,192740,10000,0.0,0.6892579487947869,0.16179811582932668,0.0628598728046979,0.036824345119500765,0.01721683751100145,0.009778923883151198,0.009594345401708441,0.0030280645132329804,0.0014265738013500818,0.0029108851386838363,0.0007680448460678558,0.0011851542256227359,0.001029135378669528,0.0004442140655441337,0.0005421458700910077,0.00031510913029725746,0.0002936327304257178,0.0002936047750251704,0.00028342620265133916,0.00014961997816495217
SDG_L3_1492,196658,10000,0.0,0.41245521846864525,0.4137848182329557,0.09219077294549133,0.032563287154598795,0.017164683823764355,0.008583823214324472,0.006600950499435163,0.005601654075156525,0.002330205792420646,0.00235000266208439,0.0012287895230231073,0.0011410314545422069,0.001267523086034309,0.0005682623077655786,0.0005658837163894508,0.00054707377367884,0.0003238954741966872,0.00030362857371772395,0.0002630956150680162,0.000165399606707573
SDG_L3_1547,187048,10000,0.0,0.2222336107401762,0.4604319105170465,0.10086352542799677,0.11184131836717584,0.03186588889656641,0.022365205744037647,0.01291113167932565,0.011915594893989828,0.007742674633834049,0.0053934528863098736,0.0032923179550746204,0.0023735023383582824,0.0017549437333568604,0.0014769762354951426,0.0008650757864615892,0.0008342077726591853,0.0005803271792160491,0.0004935267308597512,0.00043274463055550374,0.00033206385150409457
SDG_L3_155,171002,10000,0.0,0.3462376798083506,0.4208301872701998,0.13032266327093955,0.036774913078183785,0.03545293137153512,0.006761325423465209,0.008048956633734458,0.003166463344199752,0.004389444681412642,0.0021997304065183424,0.0012691070684476978,0.0011180356750224076,0.0010569570052156294,0.0007269611842480645,0.0005236106387576392,0.0002485706169816655,0.00038315746018368425,0.00020277994739701679,0.00013522608449321295,0.00015129903071387006
SDG_L3_1677,192352,10000,0.0,0.26926822616749313,0.5311334710684236,0.10110763130388821,0.03585977149540587,0.03356010931579251,0.005430521695465922,0.005418760456986254,0.005014608892448194,0.0023924773554376616,0.0025558604929001075,0.0019552052409368996,0.0015845249303920784,0.0008239096582216859,0.000779129527885391,0.000988698133811602,0.0005907600373722941,0.0005597479362520454,0.00046452765523833213,0.0002622310315667788,0.000249827604081594
SDG_L3_1748,198424,10000,0.0,0.26384976479660555,0.4696617149805746,0.12885214385723748,0.06393222183829086,0.02879490889529464,0.012006926852845152,0.011691300338899277,0.006534697717085312,0.0038985415448424625,0.002624933991958363,0.002504654032767779,0.001605935022853273,0.0007533120567536486,0.0009782641235799208,0.0006321621654677941,0.00046345974289801545,0.00044414367331601355,0.00030878845128991467,0.00023126168021626701,0.00023086423722363337
SDG_L3_188,174328,10000,0.0,0.6671975544736254,0.1455721329978797,0.04446633446986123,0.08122679720991945,0.01492666497864089,0.01056827295204802,0.015172883905870183,0.0062868366369817595,0.0034929133974739035,0.0024922915012535927,0.0028214995543215196,0.0014076376533489828,0.0010504081812806462,0.00090830482519376,0.00047543236938041143,0.000615384253881118,0.0003992932364933992,0.00037667697615650415,0.00028910262509861367,0.00025357780129088705
SDG_L3_303,167956,10000,0.0,0.3019693833664984,0.5652342519694133,0.02982141788872784,0.03712160358187988,0.015161983274380708,0.022909771310108202,0.009032360136274729,0.007180756368769185,0.0024337860343796314,0.0018122692435874163,0.0019933182858367674,0.000968594901406411,0.0013288062347071787,0.0007114943572288471,0.0007650133280574064,0.0003378684184339865,0.0004367241313930118,0.0002821230463977466,0.00028733719357156717,0.00021113692894785913
SDG_L3_434,172056,10000,0.0,0.1668675699303742,0.5479718708629526,0.1456168831993539,0.07896843747166132,0.010667047479991901,0.023644722098008053,0.004582797534970832,0.006697583022343171,0.004508316566705118,0.002796910774411177,0.0015538925295330948,0.0014818024009565875,0.001150193105478402,0.000893300795028727,0.0006884516491542342,0.0007370402448304522,0.0003595757770290961,0.00034930544925945766,0.00027270390290398076,0.0001915952050538909
SDG_L3_55,174080,10000,0.0,0.6675585143050087,0.17254178009568277,0.0772767063320135,0.028853132125383145,0.028939559535660478,0.005124709975245321,0.006651273465084667,0.0046964495493672384,0.002362251282255857,0.0014313273796241754,0.0010462437017562316,0.0009576606203554511,0.0006037507152036746,0.0006536562973537934,0.00028407774934902536,0.00024005297021475422,0.0002907203617174198,0.00021484850306627328,0.00012580283621956552,0.00014748219943810416
SDG_L3_636,190444,10000,0.0,0.2593574894925094,0.46233691850190456,0.09910354456874534,0.07863769455310506,0.04106563538096693,0.02249622400565646,0.010756536107282376,0.006619578785039255,0.004993265090437958,0.004029029122691949,0.002507010039423391,0.002290076562359166,0.0013192483170469435,0.0014163184227901763,0.000751934556318036,0.0007171842578842964,0.0004858712735411483,0.00037516523760837623,0.00046548353480033476,0.00027579218988921445
SDG_L3_645,188146,10000,0.0,0.6996685979281984,0.13079427274217476,0.0844592135931798,0.03151873480980945,0.021624442080141873,0.007836990436061843,0.008892839501154003,0.005472952586773258,0.002610944252001331,0.002396857074079159,0.0007446435032138793,0.0009678847128180111,0.0008351784320261379,0.0005973378822539197,0.00041593992696886396,0.0003586470478626385,0.00030838716319741026,0.0001720997926095011,0.00017137665429171493,0.0001526598811842278
SDG_L3_804,198580,10000,0.0,0.7096505211696776,0.16094018844207617,0.03696502138174441,0.03347033722433493,0.021650739702681537,0.013467995404262682,0.005879669158338199,0.005489724750473898,0.003404479576377105,0.0030710549905388477,0.0010360122239422493,0.0014618902441267535,0.0005793562428432712,0.0008764821768170314,0.0004887956099430569,0.0004370399991719923,0.00031912918104335037,0.00032633332559325027,0.0002165540525402563,0.0002686751434734643
SDG_L3_890,195142,10000,0.0,0.35592920782499265,0.46330924319048233,0.0934601330354328,0.04470488358979286,0.01053355786633498,0.012010380673323287,0.004297160777428481,0.005770412979214276,0.002499314998016134,0.0017232800481313479,0.001446451908068783,0.000994605587415159,0.0009059826464759374,0.0004874247739319687,0.0007287566142140116,0.0003140408766510316,0.00029272341942897966,0.00027218198314017076,0.0001672715715991547,0.00015298563592561944
SDG_L3_978,189226,10000,0.0,0.5166375682155266,0.2825914653037221,0.07616290575554827,0.05467221402916279,0.02300494984668386,0.021592198368974514,0.005825827561996501,0.005087746478397401,0.003133169312445467,0.0028424930683557093,0.003012137350269328,0.0008463930954316302,0.0011903105252183386,0.0005719400031519418,0.001054986665825158,0.0005984692586778228,0.00033327138540971803,0.0003454840867062876,0.00023553215519299674,0.00026093753330352
SDG_L4_1788,181558,10000,0.0,0.46935507011859445,0.37989110406846816,0.061787235860301416,0.04045267057159982,0.01281086655858913,0.012749876734827364,0.0034738481733282605,0.007266594135918856,0.0033004562974435635,0.0019432199077510182,0.002718693900719462,0.0007998076538597655,0.0010368504586190316,0.0005756093009318652,0.00043201980987348334,0.00029095661861596345,0.0004939961271399904,0.00018647025006932985,0.0002761280247672807,0.00015852542858172013
SDG_L4_1884,179770,10000,0.0,0.4793380754457829,0.269813797565193,0.12410781860259498,0.045873930744482316,0.02950430600442375,0.014526396709035454,0.011199125973639585,0.00769818320701371,0.003770304787201121,0.0035099927543840036,0.003088290413621242,0.0015289854902217769,0.0016211475798473271,0.0010713711256019537,0.0007759432798669658,0.0006880263631166795,0.0005802166805966924,0.0005242946321473839,0.00038851030580005515,0.00039128233542935536
SDG_L4_1916,199924,10000,0.0,0.8667525054866603,0.044756024574963894,0.03064332032038709,0.018399779650637146,0.010222532801106908,0.010703686546547096,0.007905021569802322,0.003499127965398752,0.0018996286313150879,0.0011189787467636074,0.0009581585589670849,0.0005459453773248276,0.0005920527413242206,0.000690150423056378,0.0005325014355212291,0.0002087413276875401,0.00016940506466591514,0.0001533225838331166,0.00014572151729646664,0.00010339467674097955
SDG_L4_1951,196260,10000,0.0,0.4670701066315601,0.4036166193836892,0.040939305128882796,0.03346454171988824,0.022725537630318895,0.009870311858447969,0.00733753745880535,0.003689862026878314,0.0030505797565273302,0.00170496590280816,0.0020405785871326913,0.0008789024662747928,0.0010510419263229575,0.0007313981729030408,0.0005479531431546797,0.0003550175696002951,0.0003684858482190036,0.00019220461122811344,0.00026595111508609414,9.909906227189105e-05
SDG_L4_2001,188914,10000,0.0,0.27844043559136117,0.3166105822892412,0.14310324060260857,0.10575045433687047,0.05157635782141085,0.0299938627602605,0.020391348114335676,0.01342295601018482,0.011842570891770696,0.006100632577393638,0.006256135487632742,0.0034098080179853804,0.0032213417667906414,0.002753116457130949,0.0014837497490140738,0.0020785948023650633,0.0009412427924112231,0.0013568417503804677,0.0006311403904166098,0.0006355877904353057
SDG_L4_2004,190448,10000,0.0,0.6082821611384777,0.14271139154176962,0.14168282180409425,0.029098795162389536,0.03022161517002778,0.013534147232210402,0.00792883234476298,0.007016465230549079,0.005068831264304578,0.003597489527825074,0.0026275954490964167,0.0020804129192586633,0.001373011553805456,0.0011613550179401936,0.0008821437407234215,0.0007912140717955632,0.0006381783379406104,0.0005462278647520449,0.00040566090963033955,0.0003516497186463351
SDG_L4_2158,196320,10000,0.0,0.6000945145093399,0.28640400132893884,0.02220183082110235,0.032987009309167446,0.023675503443459953,0.012524564074107987,0.006330878699488215,0.004246542500027624,0.0031668347267479304,0.003117561765820851,0.0012884455044501935,0.0014641928433581641,0.0005449351383514716,0.000575914633031005,0.00038462775819966366,0.00023925941707139453,0.0003008123826244342,0.00015801735185560814,0.00016097938052202663,0.00013357441233518265
SDG_L4_2164,183518,10000,0.0,0.8026934365185193,0.07808645737588367,0.07269739017331961,0.010459915510416331,0.006044703311723593,0.007680680588150846,0.0058823201939395,0.005595586883357138,0.0028594827718140064,0.0017511025671561144,0.0010829122790814146,0.0011572471603116996,0.0011383552989619144,0.0007362927512902939,0.0006343123850838992,0.00032306167768083726,0.0003538450735378256,0.00027304786789168246,0.0003240935884130054,0.00022575602346742416
SDG_L4_2165,2699912,10000,0.0,0.7445285809807982,0.14391216662859055,0.048108592147079576,0.02766164755957999,0.017432065344285527,0.0031985141467157844,0.004603623480955949,0.0037011657567706637,0.0014863489076806465,0.001422278391580095,0.001087921319559075,0.0007336422243860061,0.00044906279602856925,0.0004205777265592265,0.000294275228349431,0.0002719960710104854,0.000237264872209572,0.00020199864227614676,0.00015157082385448657,9.670695172997434e-05
SDG_L4_2182,169604,10000,0.0,0.7476127326832492,0.1053633942111456,0.05873051227884284,0.03191714561979498,0.020464213367861837,0.012812508592063085,0.00643708305175716,0.0032661251698491585,0.004085288444001744,0.0017872699099114994,0.0023891699546681826,0.0007671190296095145,0.0010926207678228423,0.0007109649195915805,0.0007888608016727166,0.0004187995832607679,0.0005637941218692723,0.00025575161294616976,0.0003231943288321291,0.00021345155124954953
SDG_L4_2213,170000,10000,0.0,0.2974027783395943,0.4395011780998923,0.17161837008965344,0.022012460816862086,0.02483304990707157,0.0182720224101755,0.006673637267959952,0.004239857522592692,0.0041392171212194335,0.0025168050878248928,0.002883519546619341,0.001323187830951516,0.0014437193521709758,0.0008481040381967177,0.0005746074689728179,0.000652747037835485,0.00022362093763856475,0.0004499709095511663,0.0001877422544964308,0.00020340396072077862
SDG_L4_2292,196390,10000,0.0,0.6796662300234944,0.1600937929120323,0.0834828356410106,0.023818892454962118,0.02352782617436651,0.00581922563629386,0.009881830228096357,0.003643709354366869,0.0027742191295837813,0.0018856794081240893,0.0011844042585075418,0.0009365804949262405,0.0006285469306912175,0.0004515073727334021,0.0007165856638178964,0.0003187340025604264,0.0004229007359403389,0.0003083848847145064,0.0002202902331460662,0.00021782446063123097
SDG_L4_2389,193724,10000,0.0,0.7827204651575456,0.09372507441865746,0.06265900323643081,0.01596678160489534,0.017951875467199195,0.009970379289416744,0.005838019927953338,0.003448510073258991,0.0018979902281303484,0.001535772463887144,0.0015173537623703588,0.0008354490072882459,0.0002493802341340963,0.00033011384825436176,0.00042345646556328785,0.0002698328872736017,0.000252217558046164,0.00016177678031099052,0.00013896635758587942,0.00010758123179818774
SDG_L4_2527,171656,10000,0.0,0.609421052639927,0.21993988852965715,0.03858341150723949,0.04427374600302669,0.03494483305981239,0.018184780882636264,0.010768584280520058,0.00426951169594019,0.004713610808363057,0.005355711130899641,0.0023001953213777487,0.0013647599154125861,0.0012264592561992346,0.0011702365135269062,0.0011547041821506328,0.0006040231898871028,0.0005127771255444899,0.0004558063849172279,0.00034036092400772266,0.00041554664895438186
SDG_L4_2733,198656,10000,0.0,0.547567199002474,0.24268180023279484,0.09417913086252576,0.044943279567090336,0.02891213197802489,0.011120082831113393,0.01033521456021881,0.006159490153672015,0.004101738417183875,0.0024780930121444953,0.0014393183700417405,0.0012398353735045401,0.0009415275382518725,0.0008469677334862713,0.0007482901677280726,0.0005677574163580874,0.0005821440943023188,0.00043719307308513934,0.0004046391290728679,0.00031416648692667303
SDG_L4_2818,194906,10000,0.0,0.6968727858946066,0.16143454460139242,0.0718939506788818,0.028211501775101525,0.02024166650187191,0.00608076422568112,0.004684628061923624,0.0028017300574796093,0.001916101214581147,0.0008783078505781008,0.0017072220119199526,0.001006750087470512,0.000525534950560299,0.0003831927683076348,0.00044628121586043915,0.0002707384644358088,0.0002252342258332919,0.00021659775693264163,8.28135097051084e-05,0.00011965414687655385
SDG_L4_3095,183118,10000,0.0,0.26148076361311684,0.6125963620833437,0.040612900850087987,0.051981007862585686,0.013059019019270722,0.007456882065405715,0.0032031197565812763,0.0023212598846895508,0.0012439030132665565,0.0014204483653702882,0.0013488175256735867,0.00106640293178022,0.0005546407386565098,0.0004492076352525176,0.00018229883944354105,0.0003558421236218607,0.0001870890488763545,0.00024965130657657726,0.0001212866736849107,0.00010909666271539484
SDG_L4_3155,190002,10000,0.0,0.84221352757314,0.05859405988778717,0.05556858177079658,0.02344395031728096,0.00455535640385884,0.004157790046973583,0.0025802772333006364,0.0022303030396346197,0.0015740551567467729,0.0016702819280079693,0.0008099423693168439,0.000926596458027618,0.00034197022965115625,0.0003306969760269429,0.00027264777837380323,0.00019942122768368064,0.0001487247741224576,0.00015258253940920614,0.00012903964782954764,0.000100194642031567
SDG_L4_3192,179446,10000,0.0,0.7523038032096052,0.08309550610865762,0.07857802729290381,0.03743683425429023,0.01454933234729873,0.009516443831604594,0.007988761709417582,0.0037698904432319903,0.0026405223449423,0.0029013979151476348,0.0012736886404596521,0.0013691996386976768,0.0010921188665316119,0.0008948758231977904,0.0007096058095561497,0.0005705141908471541,0.0003952671412807229,0.0003933122697808231,0.0002337527671589209,0.0002871453953898174
SDG_L4_3283,266662,10000,0.0,0.7307915968838274,0.1538521506692986,0.05849284786721464,0.015427894358159923,0.005014392870367069,0.011537566812485701,0.0086212765559278,0.004823014425307253,0.003986133088559236,0.001793946520574144,0.001235754276870534,0.0012518297385583665,0.0007801348364372436,0.0005934527110721587,0.0004957216525556078,0.0003899151077965422,0.00034581208669994944,0.00020809194233216793,0.00018380603072234438,0.00017466156523319578
SDG_L4_3341,184626,10000,0.0,0.8738939670576922,0.04447695170929088,0.014452452863301159,0.021465262009035337,0.0166008248853758,0.009682211975248253,0.005604185200436194,0.0022150541848675403,0.003016241488264967,0.0022578055357107708,0.0012206850526056759,0.0011235415410817808,0.0009121464224841267,0.0008075884489183348,0.0006137241775942369,0.0004870910449564664,0.00038808694518078016,0.00032720477563816686,0.0002542945933605326,0.0002006800889566177
SDG_L4_3342,185424,10000,0.0,0.40972020935352793,0.3608910145508205,0.03954999654724925,0.08675445657407452,0.030535320909206395,0.027121643450428962,0.01253352272684001,0.008408817461865867,0.008969627872479475,0.0033104350569536298,0.002644794874191372,0.0021665487532150293,0.001726781033930476,0.0016542619366526857,0.0008367665936433394,0.001168935734454099,0.0005653710885869972,0.0006879866371483798,0.000359893555806915,0.00039361528892414106
SDG_L4_3506,191058,10000,0.0,0.29882180882190695,0.40864128834350744,0.13167652338576435,0.056183010552092856,0.026150052548337892,0.03285159013234228,0.007450636063580585,0.010304724129963144,0.009336054315211872,0.003935017155140533,0.004680368909065703,0.0026437984849281525,0.000742063349404148,0.001558191577686808,0.0012240920549092028,0.0010116246356615872,0.0011190085786441555,0.0007061215390360235,0.0005788253706331206,0.000385200052183147
SDG_L4_3513,165592,10000,0.0,0.9017225853034524,0.03401121056121812,0.023291761265576156,0.015569069456277826,0.007392747708322459,0.005560660041987821,0.004479377599087995,0.001980914877440007,0.0017778412121574935,0.0012932567313023336,0.0005650813210186624,0.00048402613450308925,0.0005628192410825827,0.00036140179277039156,0.000234292659027051,0.0002208084158960683,0.00014423213506613297,0.00013752200951706953,0.00011478568961159447,9.560584468476377e-05
SDG_L4_3821,183392,10000,0.0,0.47814205297005746,0.2551083218087635,0.13256139915416768,0.06068176912275908,0.020534259684455467,0.011315524966298037,0.01665820333065526,0.005079978194426328,0.005608212440313226,0.0036233142008369923,0.0025145981286612924,0.0023787125265597674,0.0011437733545066086,0.001320573550983726,0.0008611926743959723,0.0007249346064973027,0.0006616955632158582,0.0004042571866707766,0.00036369305330390816,0.00031353348247178026
SDG_L4_3952,163086,10000,0.0,0.46904312725426484,0.3486298996615476,0.08191168731853189,0.06916165893821451,0.017420216645806494,0.005783469756174032,0.0024346240192756963,0.0017726734688604479,0.0008973308766935328,0.0007335773044651974,0.0005424955375129788,0.00043763386670123204,0.00046194244436094026,0.00019673872864748261,0.00016802463606272285,0.00012639048593029694,8.895958749259317e-05,8.353008512557943e-05,5.396043899369028e-05,5.2058945338134374e-05
SDG_L4_3971,187894,10000,0.0,0.06545540702846381,0.6699414062533154,0.0691088471515388,0.09848678113319892,0.038009948754507646,0.017636290242144678,0.015423316337284481,0.006168780297622723,0.005604288720570887,0.0026696741998326378,0.0021754742511493116,0.0012651328156309625,0.0013896757415053488,0.0012785551698678425,0.0013245363781924865,0.001079356757399276,0.0010179129078939717,0.000760513423368241,0.000668273528251636,0.000535828908260863
SDG_L4_4262,188334,10000,0.0,0.41865861219450456,0.17763180758133745,0.1870272565269417,0.0863735106362117,0.03887629666062029,0.029794886916821185,0.016892390701739084,0.01266493281494745,0.008375244902117348,0.005979853267920735,0.0059482191429401495,0.003292410677985007,0.0023580938447615276,0.0014224080521155818,0.0014501689000475386,0.0008954385299661522,0.0009739486412278086,0.0004666485212572899,0.0005331090888702803,0.00038476239766716946
SDG_L4_4386,183156,10000,0.0,0.7258935143488965,0.10786626856226703,0.09557580034572273,0.027468101075582924,0.01355344583015565,0.010944493395358608,0.0029385836969568493,0.0039536618190622475,0.002941018033616035,0.0020699858119384612,0.0018176824386383656,0.0014047782430203883,0.0009267971150112592,0.0005610235095657062,0.0005612576250538211,0.00027646978555461924,0.0003366243827109819,0.0004155880160843298,0.00026011033314708184,0.00023479563165671838
SDG_L4_4460,166472,10000,0.0,0.6702563635768483,0.15232048210115204,0.03269859938382212,0.06188642515458445,0.025628738926083673,0.02541953178734625,0.008469637970469597,0.005415189021064144,0.004812749303158231,0.004989426763820103,0.0023603829302842254,0.0011898254258033054,0.0013406588310372462,0.0007542242894271689,0.0006061315454726633,0.00039515039566124404,0.0005104697774224165,0.0003715186961292528,0.0003009689780406602,0.00027352514237288637
SDG_L4_4583,185824,10000,0.0,0.6023892148228562,0.19162031255610776,0.13227279348978827,0.03146354280552818,0.019716005664186256,0.005464543407896206,0.005099649832788747,0.002186618439860766,0.003122850858973096,0.0012163086990185999,0.0019170729157399482,0.0010275064074522456,0.0005179733181154253,0.000500103338764458,0.00032616399117750235,0.00030167964306532013,0.0002696635769920664,0.00022040035190394865,0.0001708059762473807,0.00019678990353750578
SDG_L4_4604,201228,10000,0.0,0.6059782740022113,0.2282007427166032,0.05334782386297851,0.04614822732579821,0.014068593555248917,0.019304207208615216,0.012712394726907725,0.006131402671047488,0.003148124679481534,0.001889000829253982,0.0017066600985001879,0.0017598348931430973,0.0012795816730637889,0.0011448986193734855,0.0008547787835016065,0.0006226086093824128,0.000583457344846295,0.0004763880374127428,0.00043056757268987304,0.00021243278994083982
SDG_L4_4858,188502,10000,0.0,0.46169691926855344,0.3682984296086747,0.054818718752469055,0.0478707456294417,0.021626774747895646,0.013146990492510745,0.008392473814944245,0.005923638618571617,0.004139723670367259,0.0033529206303228396,0.0023859876277781728,0.001738073335966124,0.0017191023856323623,0.0012794819312967507,0.0011357957123302952,0.0007827575786471182,0.0006048235581449051,0.00047143078527990307,0.00034469863837221083,0.0002705132128009479
