ID,n_faces_original,n_faces_decimated,power_l0,power_l1,power_l2,power_l3,power_l4,power_l5,power_l6,power_l7,power_l8,power_l9,power_l10,power_l11,power_l12,power_l13,power_l14,power_l15,power_l16,power_l17,power_l18,power_l19,power_l20
IM_conical_unipolar_cortical,92,92,0.0,0.005411090262768411,0.8072871791684342,0.054646104017772694,0.031602482976666554,0.041330551371185166,0.01766421680920584,0.01849814451457188,0.005836250238701954,0.004755460505543598,0.0038946877631366684,0.0021894378082776764,0.001431657932703267,0.001401604217252599,0.0009029977416915187,0.0006753286431214928,0.0007115244674602158,0.0005819864131423699,0.0003831962563266721,0.00046315037023585625,0.0003329485218014738
IM_conical_unipolar_scarred,92,92,0.0,0.005411090262768411,0.8072871791684342,0.054646104017772694,0.031602482976666554,0.041330551371185166,0.01766421680920584,0.01849814451457188,0.005836250238701954,0.004755460505543598,0.0038946877631366684,0.0021894378082776764,0.001431657932703267,0.001401604217252599,0.0009029977416915187,0.0006753286431214928,0.0007115244674602158,0.0005819864131423699,0.0003831962563266721,0.00046315037023585625,0.0003329485218014738
IM_cylindrical_bipolar,96,96,0.0,0.01688988490887822,0.9081307158574471,0.01918321261700519,0.01885961053862951,0.0022790216812059675,0.024010069300396147,0.0028256790810721674,0.0021631165165146874,0.0008413362578650628,0.0014875343779047695,0.0010045602169909832,0.00039315958624973563,0.0002961353326572887,0.00046297036861381633,0.00021380628566827824,0.0003177576259897664,0.0001580079999981373,0.00025214335521609105,0.00010823431471748178,0.00012304377697950903
IM_cylindrical_unipolar_cortical,96,96,0.0,0.01688988490887822,0.9081307158574471,0.01918321261700519,0.01885961053862951,0.0022790216812059675,0.024010069300396147,0.0028256790810721674,0.0021631165165146874,0.0008413362578650628,0.0014875343779047695,0.0010045602169909832,0.00039315958624973563,0.0002961353326572887,0.00046297036861381633,0.00021380628566827824,0.0003177576259897664,0.0001580079999981373,0.00025214335521609105,0.00010823431471748178,0.00012304377697950903
IM_cylindrical_unipolar_scarred,96,96,0.0,0.01688988490887822,0.9081307158574471,0.01918321261700519,0.01885961053862951,0.0022790216812059675,0.024010069300396147,0.0028256790810721674,0.0021631165165146874,0.0008413362578650628,0.0014875343779047695,0.0010045602169909832,0.00039315958624973563,0.0002961353326572887,0.00046297036861381633,0.00021380628566827824,0.0003177576259897664,0.0001580079999981373,0.00025214335521609105,0.00010823431471748178,0.00012304377697950903
IM_discoid,4096,4096,0.0,1.4441881163190594e-09,0.6765204716425124,5.062722025752675e-09,0.22168378419123577,4.446669027503436e-09,0.05453145094652344,1.0448633763629539e-08,0.02654821149512238,1.0050034627008314e-08,0.010274504931211749,1.4866295418330229e-08,0.005000976959178243,1.2073316277127933e-08,0.002653565864740354,1.2612482232679974e-08,0.0014937459891670407,8.93867672177409e-09,0.000822326545073787,7.343061297198438e-09,0.0004708741491554357
IM_discoid_unifacial,4096,4096,0.0,1.4441881163190594e-09,0.6765204716425124,5.062722025752675e-09,0.22168378419123577,4.446669027503436e-09,0.05453145094652344,1.0448633763629539e-08,0.02654821149512238,1.0050034627008314e-08,0.010274504931211749,1.4866295418330229e-08,0.005000976959178243,1.2073316277127933e-08,0.002653565864740354,1.2612482232679974e-08,0.0014937459891670407,8.93867672177409e-09,0.000822326545073787,7.343061297198438e-09,0.0004708741491554357
SDG_L2_489,51094,20000,0.0,0.2173949013342793,0.35894848095249854,0.2042996229320844,0.09906695723006602,0.04633039322573916,0.03544018934473435,0.009284288127728581,0.006427821182099709,0.0077983722988839085,0.002550252340340117,0.002739969563273569,0.003164313897804782,0.0017855358597238166,0.000984510835220805,0.0011692292620157493,0.0007848622996447807,0.0005516536185498968,0.0004888126579876553,0.0005170121814537692,0.0002728208558710548
SDG_L2_494,297584,20000,0.0,0.623138399783603,0.2002799249218752,0.0940529064073071,0.021016636158733004,0.027001397350105857,0.012084461430484843,0.0062961099837395154,0.004540747289929556,0.002474079516943294,0.002192542232559598,0.0013898716954570164,0.0013220750440821826,0.0013652935841114051,0.0006035274292370423,0.0006932548750456035,0.0004082323620209918,0.00034580469495919486,0.0002924615286715623,0.00025820058282087797,0.00024407312831315153
SDG_L3_1066,184996,20000,0.0,0.6559626937142561,0.19587427351285783,0.049067939153183394,0.05123751723621763,0.01169007306151026,0.00997270584157362,0.006365583743157324,0.006234747569299096,0.0027272032469793286,0.003499326084632517,0.001912853933633686,0.001150323629157566,0.000898267087168467,0.0008667242974906055,0.000681305716718168,0.0005305511335497263,0.0004274486524167453,0.00040117749844179046,0.00027094580846947266,0.00022833907928664296
SDG_L3_1163,189978,20000,0.0,0.840167264962901,0.07699473995094913,0.03918527367462442,0.012598029426224587,0.007032623713631715,0.007925001206957584,0.006391851956273811,0.003732064079663543,0.0018351033085309823,0.0009371014516985775,0.0007379192631058732,0.0004823149913412298,0.00047644024353230116,0.00037370644864643117,0.00017670971868959405,0.000295776035652969,0.00016833394136307755,0.00018445048129672563,0.00017309501922843594,0.0001322001256878204
SDG_L3_1191,184486,20000,0.0,0.1869440577752021,0.49863592955562425,0.0762866851521318,0.13446764161090624,0.024044316696053822,0.03398117579290975,0.009377532425433686,0.01483227855261017,0.003874176845488322,0.00594226557221246,0.00242721995439446,0.0023065363655173027,0.0012038669649341877,0.0014504728755962704,0.0009405621662138148,0.0009891856387794814,0.0005791883913532748,0.0008205347181586435,0.00038982501803798896,0.0005065479284420723
SDG_L3_1318,184218,20000,0.0,0.1493440490451353,0.6404353953892404,0.06987826324199715,0.0576681212595326,0.03704209405639243,0.006710870031778255,0.014430032365219498,0.007688221884322914,0.004719036446885687,0.0034325681106494787,0.0020772768474471596,0.0015017887753146022,0.0013349434900730235,0.001041836814064073,0.0006119766119181523,0.0006145708690791311,0.00031986635377232093,0.0004996084743468565,0.0003460577717482935,0.0003034221610827166
SDG_L3_1416,176404,20000,0.0,0.39896228257186583,0.4044330920647088,0.08426958263481,0.03427490356488488,0.028086965189109886,0.017835035289710956,0.009620641492539944,0.007197910024563552,0.0036320068946943136,0.003285912036732135,0.0020257344417723266,0.001872418190156008,0.0009860034648079934,0.0011451975838223938,0.0005264148544785197,0.0006848832158178661,0.0002992894883004761,0.0003885116475373523,0.00023207915587862075,0.0002411361938082244
SDG_L3_1437,192740,20000,0.0,0.6417980913984167,0.17411121674235489,0.08125489678739631,0.04048433879724508,0.023193915454642416,0.01222869164097961,0.011590365760888935,0.0033872259535799166,0.002155827148866844,0.0033615639588082794,0.0009493384359918881,0.0015852052251044768,0.0009796114623688904,0.0005619757214805227,0.0006746567115064589,0.00039846242219877755,0.0003844018467671892,0.000392548576126184,0.000257063174352636,0.00025060278092398574
SDG_L3_1492,196658,20000,0.0,0.3025787801796047,0.5289387591759345,0.0680619447521889,0.0458018616588109,0.017477472670578035,0.010491883958209292,0.008146910205060134,0.005206750489281317,0.002845849089242248,0.0021426230756239257,0.0017859550805464335,0.0014913778174925672,0.001128959694678228,0.001043020119173995,0.0008842532171795981,0.0004504100096380086,0.0006742095677761668,0.0003910977980492862,0.00029324828378819376,0.00016463315714343452
SDG_L3_1547,187048,20000,0.0,0.2614022535763197,0.4175970364601179,0.1148995969280126,0.09832373772448373,0.0356168183211314,0.021872124161479826,0.012414178729329213,0.011584640059035799,0.007106789872145408,0.00607636225284423,0.003215909471017509,0.002850703493387281,0.0014647687851331698,0.001851717445163501,0.000795250048459724,0.000924749054691905,0.0005706139106608524,0.0005363556479437344,0.0005036852217289433,0.0003927088369137658
SDG_L3_155,171002,20000,0.0,0.248882011997929,0.5372496957094677,0.10891688970973573,0.03798288415620987,0.0339681239371581,0.008479756683900778,0.009089718759112467,0.002930381809695981,0.0040992490305203294,0.002191533819565371,0.0015822644493997948,0.0012073215984996948,0.0010163284821488885,0.0007080974040538684,0.0004162587808551977,0.00040975260348751223,0.0003076124692291552,0.0002075241744132702,0.0001954751538321267,0.00015911927078523505
SDG_L3_1677,192352,20000,0.0,0.2379762680574445,0.5547056618318388,0.1039515388358751,0.03496419583030245,0.035736001627626746,0.005941790573279007,0.006020883738881305,0.005217063719131655,0.0028480711141010057,0.00307460972474587,0.001672730115237277,0.0022096927841963893,0.0010537415012368745,0.0009515177871518316,0.0011871387826045275,0.0006353317465472474,0.0006026987744986304,0.0005344016262101485,0.0002963931702089924,0.00042026865888171704
SDG_L3_1748,198424,20000,0.0,0.3100991805424987,0.41581751826415814,0.12622439383614942,0.05445583851451055,0.036945997535628834,0.013384489915728106,0.015705352653753106,0.0084178935664742,0.005321811179419702,0.003306140575421974,0.002664033421673355,0.002086133061063649,0.0013417199190724272,0.0012783115798272893,0.0007904399687353469,0.0006249814152788064,0.0005511360696927905,0.00037266329732483773,0.00034374220266422613,0.0002682224809245461
SDG_L3_188,174328,20000,0.0,0.587689400604969,0.18102121262520096,0.07533699591297537,0.07845565862168416,0.024516561427600007,0.008950718842974447,0.02036106251160779,0.006877783069744291,0.0026303304912252347,0.0047114481460309,0.0021013561724956766,0.0019755714515976787,0.0011970576626035667,0.0010139211539349582,0.0008278838858965996,0.0006350578702263643,0.0005232564602931431,0.0004339331001958931,0.0003910944655838238,0.0003496955231602607
SDG_L3_303,167956,20000,0.0,0.20060728683159998,0.6404873484971938,0.03787044349296974,0.04368172002989967,0.022261971084784976,0.024213985454774815,0.009633049328041286,0.006668098526574269,0.004187432458062229,0.0017013045866972134,0.0023727164876722823,0.0011332513671616115,0.001708208871377042,0.0007498564189754101,0.0007237591987878829,0.0005710067167042768,0.00039193667994270274,0.0004289258852821174,0.00032092905829528474,0.00028676902520336856
SDG_L3_434,172056,20000,0.0,0.20015925661494086,0.5015126395390413,0.1474124101965569,0.08801563424059244,0.01102956056421753,0.024402621191868472,0.0039897681076240836,0.007395443396124863,0.0043766180983450444,0.003438892191160524,0.0015222346819961082,0.0016773280410899807,0.0014498105791364256,0.0008098128939817711,0.0008733190031293725,0.0006687538453296275,0.0003253123180991667,0.0004091598038557194,0.0002462744868054419,0.00028515020610456063
SDG_L3_55,174080,20000,0.0,0.644008640186309,0.19459236579100644,0.07103435807388819,0.029774204051509778,0.029430180685913843,0.005589350683764125,0.008428369751974338,0.006234533732569112,0.003582648999901444,0.0018207431125163698,0.0012288954392157495,0.0009548393151792285,0.0009347601230408318,0.000745512219082375,0.0004092037155386678,0.0002633183938682808,0.0002623964959441236,0.000345465761605064,0.0001760038267493493,0.0001842096404237345
SDG_L3_636,190444,20000,0.0,0.27012099360324554,0.45396422804184006,0.0980497505592573,0.07712964183252162,0.041856328616233326,0.02199330166529316,0.010742757873639906,0.006588502160197868,0.004879782406780804,0.004022557757514004,0.002475393971067785,0.0022465371226511204,0.0013660399618564021,0.0014424595472412205,0.0007840522178379075,0.000725185321524752,0.00048597976967688157,0.0003848119226409043,0.0004703856729649602,0.00027130997601448084
SDG_L3_645,188146,20000,0.0,0.6790419030443583,0.13793957080588132,0.09339866624950119,0.03113329279704894,0.02291389127249112,0.008902054942259548,0.010123435787743582,0.006098235981679948,0.0027462255286120666,0.0023531737701679954,0.0009622908303296535,0.000990395579145763,0.000864815393688714,0.00071134954582104,0.0005296336379724652,0.0003822570129648082,0.0003498160168714894,0.00020975777674309216,0.00018589678445439043,0.0001633372422646276
SDG_L3_804,198580,20000,0.0,0.6686342793741649,0.18906261609540506,0.03932169826108285,0.03902398948669328,0.022634701470526857,0.014746996054467948,0.005563971852412623,0.00810311641292044,0.002542497913778802,0.003796945668201483,0.0009912473131279572,0.001476705069498232,0.0008412284692442178,0.001039521132072234,0.00046365669816013935,0.0005161808092622435,0.0003645760258842588,0.00029027776291755517,0.0003254377640437856,0.0002603563661349693
SDG_L3_890,195142,20000,0.0,0.3102984182838531,0.4828816336030824,0.11160074240313836,0.04700260605069545,0.012451391654271194,0.013271297718549386,0.004735975696687452,0.006542834145447798,0.0028875402972711635,0.0018717863913815449,0.0016748507441703114,0.0010459470461321068,0.0009337159532170077,0.0005457761896407035,0.0007833236331590915,0.00040403364015430764,0.00030983690789705226,0.0003176849258504852,0.00018393715723691051,0.00025666755816429823
SDG_L3_978,189226,20000,0.0,0.5254100480989882,0.28428520799249274,0.06642931305781843,0.050799526830817385,0.022905561371052218,0.023031333964914275,0.005279262567593769,0.006050825255912201,0.003950479751668528,0.002998786767238541,0.0033040598499028363,0.0009245685017079036,0.0011439851394134362,0.0006940231945481787,0.0009568606919158747,0.000542158941041688,0.00037087136300328465,0.0003370865976377679,0.00026289542966002606,0.0003231446326726221
SDG_L4_1788,181558,20000,0.0,0.45614735373758303,0.38990052218835075,0.05995674836485527,0.04076269143952799,0.013665617233726468,0.0137298749375047,0.0037998719044612245,0.008295636407589934,0.0036558174524811177,0.0022382371712169947,0.003060658498411951,0.000938211800902799,0.0011753366470779196,0.0007579301404491549,0.0004358133283910627,0.00034841645852087615,0.000515583888492497,0.00016790721095240706,0.00031979240844497863,0.00012797878105899943
SDG_L4_1884,179770,20000,0.0,0.4356891301318909,0.2990573954193145,0.12658488408029672,0.05330745870433841,0.029481678885969642,0.016169726046967172,0.010875649753443609,0.009455031110088174,0.0038460427655586703,0.0039438279723023745,0.0029326339348659104,0.0017531036538111417,0.0018474311290626183,0.0012107073748161806,0.0008400898505342238,0.0008305935542355398,0.0006336997729191431,0.0006339211923739039,0.0004451752945186688,0.000461819372692601
SDG_L4_1916,199924,20000,0.0,0.8419221712284387,0.051060101998460596,0.03370362550130353,0.02290489710459459,0.0126835729080104,0.014677459305413903,0.009954122171357846,0.003798235611503829,0.0021656521355195133,0.0015103197816502423,0.0011800925856314693,0.0007338619031068186,0.0009922681620250636,0.0009644682942409577,0.0006909099165182588,0.00022349497826018404,0.0002283136522506385,0.00021471282313089945,0.00024612922991755693,0.0001455907086648545
SDG_L4_1951,196260,20000,0.0,0.4636264483982996,0.41041041915807197,0.03634472709842292,0.03474150806288336,0.019367848575535307,0.01101560560611214,0.00763352101054799,0.004100853633331386,0.003215550328054308,0.0025417327762858044,0.0022486811070433757,0.0007963673394849574,0.0010626295959379791,0.0008091707552131795,0.0006068549361563358,0.0005606348615242841,0.0002514770465496803,0.00022849860632612152,0.00029275081604019455,0.00014472028817881855
SDG_L4_2001,188914,20000,0.0,0.2870851833356843,0.31421044259651637,0.13833595274477042,0.1057189511779388,0.04797117145700668,0.03134853829622464,0.0203737690660779,0.01402621082101455,0.010990266955467067,0.005925987384930483,0.007287201704828927,0.0031057390272989796,0.0034323963697145085,0.0026576332123342964,0.0017766833860629774,0.0020101205973881223,0.000919020440599508,0.0014748536051031988,0.0005121880483030466,0.0008376897727350908
SDG_L4_2004,190448,20000,0.0,0.5673716618935112,0.17996927794750722,0.14742060936662385,0.030031177141091908,0.0262342114335919,0.014984030650877334,0.007398600491191157,0.007777456620171346,0.003982283851312844,0.004283145558189231,0.0022234239232127363,0.0024127999591917805,0.0009995611191268828,0.00144130127041476,0.0006333286907097933,0.0008998985986938826,0.0004672667267612855,0.0006789235196796803,0.00037105483175000096,0.00041998640639138036
SDG_L4_2158,196320,20000,0.0,0.5534271458894695,0.32745540536273304,0.018412086818819413,0.036550330113413076,0.02622699452196406,0.013240890463994407,0.0068542166980858354,0.0046695311545191485,0.003459820152121548,0.0036179641526331023,0.0013699285411481559,0.0017407739339897806,0.0005691981892144038,0.0007087721839681921,0.0004981326234673191,0.0002739295105637615,0.0003796157185848317,0.00016711440189076185,0.00021104136185212712,0.0001671082075671716
SDG_L4_2164,183518,20000,0.0,0.7827959475969736,0.10344544933651309,0.06397941864299297,0.012682154049146981,0.004930137319269368,0.00924349875463317,0.006664943389315452,0.005193797911008904,0.0025049928430488128,0.0017779293879064124,0.0009819335975895618,0.001699576967126564,0.0009295494198391988,0.0009853475936861809,0.00041759478180807024,0.00045382793233107136,0.0003124654580801974,0.0004314585986221476,0.00027239003984452195,0.00029758638026373323
SDG_L4_2165,2699912,20000,0.0,0.7425488790607558,0.1434498690283935,0.04836596208400766,0.028676593368990647,0.017755482233254502,0.0032464902822526283,0.004896483750593658,0.0038654730919984114,0.001520695927295516,0.0013627144118635978,0.0011187580665954471,0.0007734204460352698,0.0004924100028413014,0.0004624313287787969,0.00036576056553254497,0.00035698728653678325,0.0002868959585743443,0.00020433076550908344,0.00014950141007435988,0.00010086093011633061
SDG_L4_2182,169604,20000,0.0,0.7698812332177557,0.08307823509686896,0.06315175411877434,0.027597378597427575,0.019807349764522787,0.012752583748229726,0.0067575886342540435,0.0031571215795107867,0.0041785826439730035,0.0017096541141385176,0.0025621880706174246,0.0007426508783760636,0.001236113636400087,0.0005665273047686416,0.0009730562256719008,0.00035965529801752376,0.000636956230106035,0.00027370272668863344,0.00032973607334218043,0.00024793204055638786
SDG_L4_2213,170000,20000,0.0,0.22214453473415516,0.4683995129017731,0.18451410825461853,0.03846246032658907,0.032594041314619626,0.01906670391135976,0.008615467187757596,0.00814822136925274,0.0047561671199723285,0.002918360189305992,0.003812383801613613,0.0014172182257887773,0.001389938029853779,0.0010408048136854792,0.0005956540112091478,0.000733813455224219,0.00033356462059446417,0.0005353368892969935,0.00028741978767781877,0.00023428905565166317
SDG_L4_2292,196390,20000,0.0,0.6318170832258265,0.19644204284925845,0.08286419901069964,0.025535811352118454,0.028957030245837522,0.005381043608309728,0.013614458696264287,0.002837722344463089,0.004603038042078224,0.0013354395730253408,0.001468491791319864,0.0011294735329393701,0.0008327691722507947,0.000735992011581995,0.0006640577331137454,0.0003948278914119052,0.0005592167161112911,0.00028284665100218994,0.0002927319469151896,0.0002517236054726484
SDG_L4_2389,193724,20000,0.0,0.7731983614250603,0.09551276317347984,0.06956420961688188,0.013793118286425711,0.019514884769469915,0.010612965822946992,0.005896806478723409,0.003482619335338291,0.0020017552378405455,0.0018025649135180544,0.0015656369007530217,0.0009081950651871973,0.00025574679490924303,0.00041301377988559734,0.0004205786698175898,0.00029780159346612394,0.00028660092632839406,0.0001876511392692338,0.0001501123980785457,0.00013461367262006032
SDG_L4_2527,171656,20000,0.0,0.5783366233562502,0.23277593933483332,0.0449893621523946,0.044081083257364,0.0367463516989399,0.023928878237340964,0.010750579567565907,0.005053532770157509,0.004904384403099191,0.006953524272948972,0.0028104462109649446,0.0015961799329118167,0.0013634114994038674,0.0014786643614101182,0.0013910334191435758,0.0008229043145242657,0.000567648461580143,0.0005251325239396635,0.0004589543889818092,0.00046536583624500513
SDG_L4_2733,198656,20000,0.0,0.4550398738004197,0.3024939004454708,0.10692757418615405,0.05462173177893528,0.029762671429110994,0.014768718201316379,0.014168468111302004,0.006568825027686844,0.004207752464314356,0.0023410653703104267,0.0018292598974661944,0.0012484848265715508,0.0013733395555313365,0.001015488186679993,0.000963597618135211,0.0007369430465473529,0.0006748624783866834,0.0004875691625805213,0.0003989147574453429,0.0003709596556350366
SDG_L4_2818,194906,20000,0.0,0.6191028864924719,0.18729864793210507,0.10525763256873989,0.04402393959266097,0.01958801600254285,0.005897395739149148,0.005386253288536859,0.0042483623118584665,0.0024989017300207387,0.0013545898646331199,0.001308995521065359,0.0008741479799425776,0.0009112189628640565,0.0006904141920830881,0.0004426766786296639,0.00024674132751656256,0.00029331458565044576,0.00024779068334315974,0.0001918027524161675,0.00013627179376985568
SDG_L4_3095,183118,20000,0.0,0.2096359166080546,0.6548550922616746,0.043449732749966594,0.05480373087707689,0.014952637568685385,0.0074738962010129474,0.0034414808684845107,0.00261006814162136,0.0016911119437068658,0.001694082839585593,0.0016832583192343297,0.0010491221342347765,0.0007723038998558177,0.0005306610955276581,0.0002998744909569056,0.0003595986209683118,0.00017222221689254958,0.00027560320686724233,0.00010937922229469242,0.0001402267332982152
SDG_L4_3155,190002,20000,0.0,0.8028264516424318,0.07947799052992795,0.06881796413383257,0.024252041214548707,0.005659518527189382,0.005297270327446969,0.00271597382642206,0.0031248751977585136,0.0019307691987779912,0.0019709249505396676,0.0009827073026372605,0.0008890639334411554,0.00045904812883753465,0.00040074071432067055,0.0003141794319029256,0.00023173075075179575,0.00016551016627259748,0.0002208480893738464,0.0001571936082099079,0.00010519832537660781
SDG_L4_3192,179446,20000,0.0,0.698810133284487,0.10373195480844417,0.10088577782465137,0.03796778933472886,0.015757129737669504,0.014492689794384887,0.008475685758272868,0.005019176097496961,0.0034808997539401663,0.0033296664699715775,0.0013354700880024329,0.0016302914067745451,0.001569853489819586,0.0008329334196739786,0.0007196097223448468,0.0006307135247119549,0.0003335925521168356,0.00039135286866122805,0.0003011265265173594,0.0003041535373298417
SDG_L4_3283,266662,20000,0.0,0.6296444560573639,0.2297140248151349,0.06118750057408219,0.022383805911476855,0.004989033853611659,0.02014409297047779,0.011011776755781393,0.007073503844502458,0.003652912926866593,0.002954655217877521,0.0016521493713524359,0.0012910059551676752,0.0010117597594014045,0.0009069701483583473,0.000578135890773094,0.0004734577270002316,0.0004284120675778305,0.00037013852634204964,0.0002877281353143533,0.00024447949153725163
SDG_L4_3341,184626,20000,0.0,0.8662177639862021,0.04364332087303985,0.01615075145075859,0.02368199782438225,0.01833527564648998,0.010958713312572081,0.0055495106317157445,0.002341377737531764,0.0036631903919801022,0.002302300780188648,0.0014178612377893044,0.0011598854736882245,0.001045724193946484,0.0009395706902768934,0.000708266697503447,0.0005774814584547324,0.0004112553416563423,0.0003786144026216628,0.0002802770825301753,0.00023686078667147504
SDG_L4_3342,185424,20000,0.0,0.36292311687216205,0.3740651658455602,0.03551353877008802,0.1183556472653068,0.03104266279070723,0.031433821721354144,0.010996931523880798,0.009484775579591712,0.008597609329186637,0.003555437952345193,0.003229053797692158,0.002611943781897357,0.0020919088148974576,0.0017943538626303706,0.000960475039619704,0.0010800193143258108,0.0006498406694717118,0.0007042436227878,0.0004938119719307625,0.0004156414745643383
SDG_L4_3506,191058,20000,0.0,0.1317669981849973,0.5022627172515994,0.14944181161277023,0.07837883184213718,0.03768147322094095,0.03899648398511062,0.013515920726327254,0.01159473360086176,0.013393870657026555,0.00615922269269602,0.004373779901818883,0.0031328270427563175,0.0012091331816905507,0.0018686628497893896,0.0018958643270692143,0.0014705150598465612,0.0011254594311189527,0.0007212274370593144,0.000575106471720116,0.0004353605226630579
SDG_L4_3513,165592,20000,0.0,0.8923810015769434,0.03769700833965205,0.02529188830452674,0.017529539070275844,0.0069717987843842975,0.00658828220462544,0.004723667715784445,0.0021078474270827814,0.00203362653677542,0.0013697487856603246,0.0005894958277000631,0.0005920080716376087,0.0006444227176581923,0.0004038267675768522,0.00022395562669994473,0.00025741065907435766,0.00017696370398525215,0.00015695553392522398,0.00013915979026184606,0.00012139255576975492
SDG_L4_3821,183392,20000,0.0,0.41540663528128036,0.27357754390260863,0.16861296020741656,0.057155045781364384,0.026310207710117484,0.013502316242960423,0.01786953372694624,0.004440318087222674,0.007055036483114711,0.0037448806069301575,0.003048733003818003,0.0024031239592074813,0.0013934745677756425,0.0014124894619355832,0.0011335689999938416,0.0007044727949918452,0.0008652344693492154,0.000553454667191215,0.000425373162649567,0.00038559688312579535
SDG_L4_3952,163086,20000,0.0,0.4520072457750633,0.35978439172764254,0.08529913579031054,0.07086886945408172,0.017695184062922004,0.006041740140231574,0.002467920302694386,0.0018385143179218367,0.0009245666828619633,0.0007651407639602954,0.0005690216122240253,0.0004637979161675447,0.00046518334286360424,0.0002111759405018776,0.00017400430473849798,0.0001379987067402028,9.24802868179488e-05,8.322976798669621e-05,5.758358386442038e-05,5.281552040522822e-05
SDG_L4_3971,187894,20000,0.0,0.05440273799731486,0.6820356829529687,0.06931046908275493,0.10050769622465024,0.0356178724482352,0.015861418838812813,0.015315717214052997,0.006442861972187622,0.005601930722066177,0.002741074666612749,0.0021756907932395492,0.001278240999976878,0.0014951088207226123,0.001305674768763924,0.0015221689854655928,0.0012582536454107287,0.001127070690539441,0.0008164353210030588,0.0006616000872969544,0.0005222937679247729
SDG_L4_4262,188334,20000,0.0,0.34318449482809293,0.2532944590449433,0.18818330836972624,0.08302810673435956,0.03398710770078757,0.030745741358023302,0.023045840325734614,0.013209890845930697,0.007184106320355288,0.0074042156853915695,0.005019265132043102,0.002766565519274826,0.0021688892895081737,0.001957482717353672,0.0011665680860169507,0.0009090415648858134,0.0010627071826671969,0.0006750607545243021,0.0006558090514385033,0.0003513394889423614
SDG_L4_4386,183156,20000,0.0,0.6233632225567696,0.17238180041779883,0.12015506559523804,0.021613986908616024,0.022576220084659645,0.011453524548786053,0.005896360769598073,0.005424064114254261,0.004184133017134354,0.0028775092066520794,0.0028987917799355874,0.0019316629522313372,0.001081139073237479,0.0008991839800535818,0.0007335363992550924,0.0005003502170385084,0.0006638565547335163,0.0005734030478602508,0.00036827539968383653,0.00042391337646378164
SDG_L4_4460,166472,20000,0.0,0.6445530507213325,0.1696317357690322,0.02482436617683581,0.07257559193564514,0.025845706756830088,0.02903368379724861,0.007638729863046164,0.00629807658976149,0.00491418242014942,0.005991524697337398,0.0021212418969027277,0.0012197150458447758,0.0016891920722643678,0.0009145250943771028,0.0005291932593980807,0.0005147021447244556,0.0007394700005510401,0.0004100949176250931,0.0003541178517085947,0.00020109898938514524
SDG_L4_4583,185824,20000,0.0,0.45178514291254346,0.30223966712126277,0.14707120220647027,0.04350713176274047,0.02418800137568833,0.00737802270353145,0.007047009941233095,0.003253265399125337,0.004643488332633635,0.002136283615626687,0.0022626864800855805,0.0011565889331477828,0.0007542838235835232,0.0005565423851199023,0.00050250649724707,0.0004489499820936744,0.0004434244057626463,0.00019276351253046768,0.00029437059899775755,0.0001386680105761805
SDG_L4_4604,201228,20000,0.0,0.5993301569851998,0.23100935419415689,0.05421985156764062,0.046621624783178876,0.014934032738931563,0.01952831892287071,0.013407708917619726,0.006092740221620852,0.0032001781651503137,0.0019506789910374478,0.0017692485866678458,0.001904233915341002,0.0013006031635102815,0.0012222027029656416,0.0009374342377001083,0.0007475829897904882,0.0005631069463169461,0.0005840174921612509,0.00045798111706218855,0.00021894336107753008
SDG_L4_4858,188502,20000,0.0,0.4116388392448976,0.4096194410781048,0.05267194013919167,0.05165830647197872,0.02378489446703266,0.013865372598696262,0.009442046336515153,0.0067668965276051,0.004719503476566134,0.003707869508874016,0.0027575952745917437,0.0020113696766014713,0.0019549541220065334,0.0014130968039137524,0.0011769196622678586,0.0008826746285088168,0.0007024722887899303,0.000536635774731799,0.0004043896992295965,0.00028478221989616895
