ID,n_faces_original,n_faces_decimated,power_l0,power_l1,power_l2,power_l3,power_l4,power_l5,power_l6,power_l7,power_l8,power_l9,power_l10,power_l11,power_l12,power_l13,power_l14,power_l15,power_l16,power_l17,power_l18,power_l19,power_l20
IM_conical_unipolar_cortical,92,92,0.0,0.2036339563939318,0.5770016406823841,0.11516385855251357,0.016721698353928942,0.043423187993133584,0.008188164706332508,0.0063824553658493295,0.011406818994393593,0.0029076759924155054,0.0025742906891206667,0.003228758454495078,0.0022267389369082483,0.002363188862210683,0.0010717014232837273,0.0008305668292486082,0.0010809406438030446,0.0003470371544702711,0.000805522118327383,0.0004624180389315581,0.00017937981431759222
IM_conical_unipolar_scarred,92,92,0.0,0.2036339563939318,0.5770016406823841,0.11516385855251357,0.016721698353928942,0.043423187993133584,0.008188164706332508,0.0063824553658493295,0.011406818994393593,0.0029076759924155054,0.0025742906891206667,0.003228758454495078,0.0022267389369082483,0.002363188862210683,0.0010717014232837273,0.0008305668292486082,0.0010809406438030446,0.0003470371544702711,0.000805522118327383,0.0004624180389315581,0.00017937981431759222
IM_cylindrical_bipolar,96,96,0.0,0.001391346405405635,0.9205699877745225,0.00036115745291627103,0.029805178878720348,0.00019540400450707021,0.03665326462480448,0.0016791416123170095,0.005235314130990508,0.0003294947825424979,0.0012633636845903815,0.0003510454613857451,0.0002179010492533876,0.00014173288852488853,0.0003639656197326092,9.254630796811259e-05,0.0006787082635756758,8.994388045269601e-05,0.0002920392550342684,1.8698153539745787e-05,0.00026976576921639256
IM_cylindrical_unipolar_cortical,96,96,0.0,0.001391346405405635,0.9205699877745225,0.00036115745291627103,0.029805178878720348,0.00019540400450707021,0.03665326462480448,0.0016791416123170095,0.005235314130990508,0.0003294947825424979,0.0012633636845903815,0.0003510454613857451,0.0002179010492533876,0.00014173288852488853,0.0003639656197326092,9.254630796811259e-05,0.0006787082635756758,8.994388045269601e-05,0.0002920392550342684,1.8698153539745787e-05,0.00026976576921639256
IM_cylindrical_unipolar_scarred,96,96,0.0,0.001391346405405635,0.9205699877745225,0.00036115745291627103,0.029805178878720348,0.00019540400450707021,0.03665326462480448,0.0016791416123170095,0.005235314130990508,0.0003294947825424979,0.0012633636845903815,0.0003510454613857451,0.0002179010492533876,0.00014173288852488853,0.0003639656197326092,9.254630796811259e-05,0.0006787082635756758,8.994388045269601e-05,0.0002920392550342684,1.8698153539745787e-05,0.00026976576921639256
IM_discoid,4096,4096,0.0,2.0407993741856986e-08,0.6426795946351055,2.4905880270645026e-08,0.23965595082434085,2.6559348808358788e-08,0.05398400959719191,2.6506443910115215e-08,0.034817883561052344,2.8732136573548325e-08,0.011382492613740587,2.9393829153540865e-08,0.007993788429565841,3.064430010857723e-08,0.003659007427103552,3.1113783050992763e-08,0.0030799764593302677,3.0954408677037966e-08,0.0015115156577674555,3.139496881083926e-08,0.0012355001817085775
IM_discoid_unifacial,4096,4096,0.0,2.0407993741856986e-08,0.6426795946351055,2.4905880270645026e-08,0.23965595082434085,2.6559348808358788e-08,0.05398400959719191,2.6506443910115215e-08,0.034817883561052344,2.8732136573548325e-08,0.011382492613740587,2.9393829153540865e-08,0.007993788429565841,3.064430010857723e-08,0.003659007427103552,3.1113783050992763e-08,0.0030799764593302677,3.0954408677037966e-08,0.0015115156577674555,3.139496881083926e-08,0.0012355001817085775
SDG_L2_489,51094,20000,0.0,0.02315524422064328,0.46228011413065584,0.24830097528848183,0.10315359648220686,0.07499335747104945,0.0347668513971573,0.011176010064996881,0.00991880726126946,0.011921397058343478,0.0014925043356225774,0.003969598739944123,0.00561293921615132,0.0013978013230030555,0.001832925531997441,0.001725829615938109,0.0007598385348117376,0.0010581858371980718,0.0010845219396979494,0.0007752578822731838,0.0006242436685580016
SDG_L2_494,297584,20000,0.0,0.5540592375724303,0.22372272978244506,0.11342526666184555,0.027139876289539632,0.039307723021372455,0.013984154894823332,0.007472464398024032,0.004774408303768455,0.0035748478321439687,0.0027484467490158926,0.002414955587306508,0.001964692603448982,0.0011633066213966106,0.0010193853209876115,0.0006632238214274936,0.0007520194067571041,0.00047526433751770685,0.00041047038775612654,0.0005319975520846581,0.00039552885590859413
SDG_L3_1066,184996,20000,0.0,0.49639070134058416,0.26839840814544225,0.10343713326171561,0.06535773179274405,0.01300445947520219,0.015979588485345697,0.012275650801047224,0.0065675155710588,0.003987460223760775,0.004618339895053478,0.0025677783303209275,0.0011265901263408527,0.001710693092323025,0.0011744120363120902,0.000673456260912259,0.0008663016759846187,0.000674598408538847,0.00038878631486827844,0.0004257678726516064,0.0003746268897935718
SDG_L3_1163,189978,20000,0.0,0.6505270295067044,0.14561121630291726,0.07987307706110831,0.05321069188598123,0.021894574369937938,0.018115349320970458,0.007135463741835352,0.008275083967778093,0.004039694501202483,0.0023985892482138653,0.0021849901727201697,0.001419112569248619,0.0014335129930170818,0.0008696431632044512,0.0008697984906679697,0.000482626796364007,0.0004758916957099965,0.000441495674485746,0.00036990622222705016,0.00037225231570556423
SDG_L3_1191,184486,20000,0.0,0.10298743084630743,0.5828189032293711,0.06555132521986874,0.14672112512090768,0.01497429511967561,0.04189534213150425,0.007791551185780395,0.015051423304506817,0.00246830484357517,0.006951315419696954,0.0020701642689862367,0.002855099629089067,0.001173593062715963,0.0019603236922224564,0.0010178846232668693,0.0009683690774223384,0.0010884300561422762,0.0006088394052367041,0.0006598406815123322,0.0003864390822117868
SDG_L3_1318,184218,20000,0.0,0.048344795082488186,0.7277278513430342,0.073342591565629,0.06332034684975946,0.035968381958396814,0.011274843091265656,0.01163372645741926,0.010448226734491658,0.0052967923458282565,0.002928534380969439,0.003183177268735443,0.0010866203204070717,0.0014567724829186973,0.0011535281147742205,0.0005906330949388093,0.0006515376920053571,0.0003607339496967738,0.0004543897487895208,0.00040871134113930677,0.0003678061773128317
SDG_L3_1416,176404,20000,0.0,0.07707268656190798,0.7036039041256763,0.04177996251087368,0.07712803164611211,0.03451047354514929,0.021759299334775106,0.013609974393870192,0.011076947354797315,0.00467180877318621,0.004668679365353144,0.00249293443972875,0.0021861202970284445,0.0013790800420186225,0.0012547794363517045,0.0007850683404024163,0.0005718040735396099,0.00047970152758008706,0.00037572024181150383,0.00035665568167127687,0.00023636830816618293
SDG_L3_1437,192740,20000,0.0,0.4410709676943814,0.2497831027093985,0.15927005981028405,0.04304101586302835,0.04787084656974672,0.019724756418800077,0.0117808123917986,0.007471018391393879,0.004358018909795448,0.003537303427853519,0.002311697849978702,0.0022018330099638057,0.0019713669250037164,0.0010800450119409937,0.001175747551354425,0.001138972958929849,0.0005689660439106976,0.0006401999755858194,0.0006258113056696393,0.00037745718118182024
SDG_L3_1492,196658,20000,0.0,0.09845082752953258,0.7249894706220456,0.04026676256081453,0.06822924864227112,0.020126583442022717,0.01843649984965731,0.006092611954342757,0.0061503336410287405,0.0034293639462951867,0.0031114737343556106,0.0018031942389238316,0.001223207125959506,0.0018299097122215745,0.0010267762625352265,0.0017216138458115869,0.0005710415584247133,0.00108106932226197,0.0004915084225971859,0.0005685307249548443,0.00039997286394345314
SDG_L3_1547,187048,20000,0.0,0.10509806982286626,0.5855471687066355,0.06493924045158368,0.1391633978987374,0.0184187606853054,0.03141424598121968,0.011401619647837839,0.017853526704745822,0.008103960672325168,0.004786224921251206,0.0033575585649634958,0.0018885706942303475,0.002566816301315325,0.0011114751619453027,0.0014891707506051583,0.0007812826159870515,0.0007656756029853897,0.0004469654053718655,0.0005368049927116603,0.0003294644173763594
SDG_L3_155,171002,20000,0.0,0.039331978260907716,0.7992192133627297,0.04578007485612186,0.04897363638727762,0.025280195570245023,0.013673605591721235,0.0098026995109419,0.004976901017853591,0.0035419500850683203,0.0015992379870205834,0.0026395358921253325,0.0011715018237684995,0.0009730465520467906,0.0006346084393751976,0.0008142753059278165,0.0003796446461692205,0.00046947086009627343,0.0002815441553382998,0.0002990699427235701,0.00015780975254167087
SDG_L3_1677,192352,20000,0.0,0.19048982316651775,0.6113396244142698,0.0850130038548557,0.03798478238709622,0.03501204310592662,0.008052189672079577,0.008163027337554224,0.006457559538401687,0.003155298726197822,0.002850812014819441,0.0020366321226262915,0.0024835645274466516,0.0013573949516138453,0.0014106311137099033,0.0012341659982280184,0.0009455769870396543,0.0007119656722556926,0.00048268025216345486,0.00044172034726553387,0.0003775038099321942
SDG_L3_1748,198424,20000,0.0,0.2882887742523264,0.3990082774002023,0.16934428373548838,0.043442759587978066,0.04040553234226641,0.014366442063292576,0.01575440956333151,0.009408519731875935,0.005409126760807406,0.0039280061558879375,0.002520780724732298,0.0023570410534233485,0.001242832636985765,0.0012311164366859203,0.0009254685854148081,0.0006706667635233105,0.0006019520347922283,0.00043754371915715915,0.0003724663179554602,0.0002840001338727686
SDG_L3_188,174328,20000,0.0,0.44812351068804707,0.2199329111121323,0.1635695342170228,0.060022458490215556,0.039469641187168385,0.014833511788916122,0.02344753275765765,0.008385891664599675,0.0034792094418234017,0.005995451118738574,0.0028930660674935074,0.0023001137734789644,0.0018473915905020454,0.0011783110708381873,0.0013774551811512928,0.0007232250079623917,0.000767227278866447,0.0006989242011446512,0.0005481389468815246,0.00040649441535958817
SDG_L3_303,167956,20000,0.0,0.04203024409089896,0.762188016333219,0.049706072576074685,0.05281765677083721,0.03134289129939786,0.02187148440271423,0.014090498806821403,0.00799479549139982,0.005427716446718094,0.0019557522672216067,0.002688482845235012,0.0018377746753581177,0.0018359168189546844,0.001009302267003585,0.0009744056433847247,0.00041573986195748833,0.0005878018089840424,0.0005202286736179873,0.0004626921004640379,0.00024252681973724376
SDG_L3_434,172056,20000,0.0,0.06733521711061591,0.6206000176410919,0.15305492971214588,0.09044926819198267,0.012891127534575208,0.023844119814533535,0.006668285394484297,0.007084247024282747,0.0053656592394947895,0.0032838781556245953,0.0017706023502126454,0.0018490877680403944,0.0015019155667582067,0.0008797574250691178,0.0011123762612026721,0.0007684496367866006,0.0005414984865896748,0.0003654155097517365,0.00039683450198461717,0.00023731267477273012
SDG_L3_55,174080,20000,0.0,0.4938700079867754,0.29035088031895545,0.09030200768080895,0.046239223520684526,0.032476883348587095,0.009880688848452696,0.013787838033835324,0.007326457146642555,0.005011931336581076,0.002267226989608665,0.001849658146489579,0.0016698101960555785,0.0016172071570606994,0.0007759245576995115,0.0005572311244046172,0.0005420539954405125,0.0005416536673505285,0.00034300037637073887,0.00037947023406377446,0.00021084533413265295
SDG_L3_636,190444,20000,0.0,0.014339439320832245,0.6778405153987813,0.08565632491940003,0.12539984480708113,0.01972519515808569,0.03367160185535075,0.010959510028630905,0.009774354916356401,0.004631040963122704,0.005458900556819788,0.0035207505260149434,0.002662212258727187,0.0014555547077459612,0.0012421302724907502,0.0010585529915311837,0.0008322627293971722,0.000584686457179784,0.00042730918249471846,0.0004407111151768342,0.00031910183478044157
SDG_L3_645,188146,20000,0.0,0.4279158374009199,0.24570789116352068,0.19689020439078883,0.032534717659910534,0.03134782626691105,0.024418780700740435,0.013459866163249345,0.009287473636127877,0.005841521300266155,0.002137291695811676,0.0029575281568281937,0.0013049835001178495,0.0016729680673791215,0.001400766875979381,0.0006344078947431587,0.0009194494670577552,0.0005755239448327863,0.0002533725993778245,0.0004230327959299046,0.00031655631950760793
SDG_L3_804,198580,20000,0.0,0.4749694709376843,0.3227988331448955,0.05182264031020793,0.060651178318205025,0.03095864305609672,0.021589544413529102,0.008839288933329928,0.008377941951139159,0.005907165137067909,0.003209375567421347,0.0032630511414839356,0.0016458566793156341,0.0009615579553847166,0.0014682542667244088,0.0009724847581891739,0.000674156516325027,0.0005743711508628624,0.0005427070254473786,0.0004460747625100196,0.00032740397417989
SDG_L3_890,195142,20000,0.0,0.07046002230305827,0.6131275513841724,0.19576600496181612,0.04099705046124528,0.03244362864996703,0.012884521004236567,0.01032019773688316,0.007609293925976053,0.004524792160587778,0.0026434839716716683,0.0024682285782030512,0.0016063694888555611,0.0007677038775898051,0.0013419909050315436,0.000676847223712641,0.0007680970894372042,0.00030679587659916273,0.0004557169682921465,0.000525813309129349,0.00030589012353504224
SDG_L3_978,189226,20000,0.0,0.41442205286073236,0.3467422694576987,0.0988784907908121,0.048079938189225874,0.030052135293120678,0.028210663801713252,0.008382377299042005,0.00551194790532057,0.005102857885907951,0.004400726351154648,0.002960879094690017,0.0014008804076054392,0.001272087550655307,0.0014060194667717065,0.0005552673140726364,0.0007320985452010201,0.0006432891748362076,0.00047148568106847023,0.00023874549677068143,0.0005357874336005957
SDG_L4_1788,181558,20000,0.0,0.10343684813140525,0.6261156130909279,0.13619864487803662,0.0458858598611378,0.02407206668664668,0.02370427246238337,0.006724536052392246,0.010283983899902056,0.007150827061398065,0.003983354424940323,0.0033252034506073775,0.0030939101451322357,0.0011872091189524933,0.001349222211057419,0.0010533642384622187,0.000648482686927374,0.0006293257879869121,0.0004715348726330972,0.00042086072075352154,0.0002648802183170291
SDG_L4_1884,179770,20000,0.0,0.22669924650473644,0.4979712536029508,0.09371227804351162,0.08945975679091309,0.02240559260672601,0.026326804677817506,0.009740288468071847,0.01090189181411721,0.00414711076459855,0.004797074002473216,0.002694818899224173,0.003270789997573193,0.0016512272909677355,0.0013972431092172345,0.0012824224666418069,0.000970809361107908,0.0008824185597774757,0.0007186976005506736,0.0005746308065559618,0.00039564463246768744
SDG_L4_1916,199924,20000,0.0,0.6870166553663074,0.08694820379163266,0.062033027683910086,0.0420789973967632,0.04914792689850535,0.03604050249185081,0.011466910294213341,0.005346214112531894,0.004562554432299987,0.003433088503374816,0.0018330741624681247,0.0035167744410475477,0.0020759292533197938,0.0010969414967422959,0.0006712751581653758,0.0008264498766789496,0.0006829848428338778,0.0005887874298327911,0.00033924612371359587,0.00029445624380800104
SDG_L4_1951,196260,20000,0.0,0.3162632509578446,0.5130822426022197,0.0498088086861997,0.043213739206684455,0.029092698038102223,0.016243887419405877,0.0076708122771479165,0.007641553571269595,0.002799655000999109,0.005139891107165858,0.0013551052109723107,0.002150211383709324,0.0012788784818723007,0.0011135628456402174,0.0009245522116703069,0.0005182418195228642,0.0005192188412553909,0.00044032982901178196,0.0003289300959446665,0.0004144304133618416
SDG_L4_2001,188914,20000,0.0,0.1385619900642301,0.40638635704568266,0.16842327205007712,0.09776708505384567,0.06503897438095334,0.03276579273300919,0.026573625588397546,0.015678068911495174,0.012155149142313316,0.006829342758335458,0.00855779114618294,0.004304600164558405,0.0034913474302688987,0.004088087920772292,0.0018294218371315847,0.00269634603823286,0.0013232262116101784,0.0015805433718271823,0.0008116286561095284,0.0011373494949662832
SDG_L4_2004,190448,20000,0.0,0.46476803815686435,0.29229814169988944,0.12610707861884762,0.04238127948439216,0.023202219862764144,0.01663727646956145,0.006866523513461563,0.009622028244983725,0.0031856980598571442,0.005235994060008032,0.0014918984020814347,0.002443652938937832,0.00074393929618089,0.0015807826218798063,0.0005450118894592874,0.0009886396456810385,0.0004915038215028781,0.0006530886293324347,0.0003411986590880871,0.00041600592522699555
SDG_L4_2158,196320,20000,0.0,0.17839722024361018,0.6511773778518548,0.010773172961033367,0.05135285182367914,0.05132728445344233,0.01355086769530636,0.014922869858842506,0.006406139127289956,0.005645031525763978,0.006222923576848205,0.00295483603154328,0.0020867766336234435,0.0012061102425496596,0.0010338529292319453,0.000856812602833798,0.0007036696923245708,0.0003629779872380084,0.00041776207071681464,0.00027740770236182394,0.0003240549899060293
SDG_L4_2164,183518,20000,0.0,0.5088355282398813,0.39060822679140345,0.01916609978121393,0.023783879452982732,0.01326487138685391,0.01319147083157899,0.011800315614417172,0.0049542051639291425,0.003122849545153537,0.0017860436569964036,0.003936990806324361,0.0009557708553132288,0.0013489488677278832,0.0007106386302654059,0.00048469665719705276,0.0007394504756740881,0.0003390559076592495,0.00041578210546952906,0.00020763782267763637,0.0003475374072809453
SDG_L4_2165,2699912,20000,0.0,0.6841651711989378,0.1518814450893015,0.0792954886811917,0.035556976939608735,0.022682530558224074,0.005190545876079787,0.006730371957858492,0.004847995428591245,0.0021172932972890624,0.0017691199798529752,0.0014496737929838707,0.0008775631675771847,0.0008428501909963026,0.0008293530117701644,0.0004716608284566536,0.0004483579370714412,0.00019111998370250109,0.00024078439676874318,0.00021939836524545792,0.00019229931849236727
SDG_L4_2182,169604,20000,0.0,0.29986750257585676,0.4512121128497583,0.077590117418894,0.08015550622290585,0.03112178533277115,0.023162479431459094,0.008491327880125422,0.008178410194849512,0.00464468267963348,0.003746836331179667,0.0035603523855259355,0.0014392702001404327,0.002126176761691716,0.0008894125354106533,0.0014540656319477858,0.0005268973654143619,0.0007860716385169392,0.00033098476118667406,0.0004027764146246031,0.000313231388107721
SDG_L4_2213,170000,20000,0.0,0.2079872501904448,0.4803440246570445,0.18134803647046596,0.0375193831585783,0.03437948371403336,0.02141391996784128,0.01038844946283258,0.007435244320741881,0.004581724097977912,0.0031164516654790283,0.0041440134302408406,0.0016331395546146544,0.0013160967209878381,0.0010052766267661807,0.0009212458560388563,0.0008963718582907956,0.0003899318604882254,0.0004836511667205947,0.00038952140478907475,0.0003067838156234083
SDG_L4_2292,196390,20000,0.0,0.4281392233692124,0.34769910306798274,0.08667878313707363,0.0452143707145587,0.0390079871451342,0.011708237437092909,0.01929336825096309,0.003906612951337895,0.006318609916337498,0.0016938976255593582,0.0026127642813599137,0.0017467554321722244,0.0012120264607730787,0.0012310841308175102,0.0006864122548127984,0.0008087488996350054,0.0005284298525138632,0.0006392941506224939,0.00037226365136625505,0.0005020272706743001
SDG_L4_2389,193724,20000,0.0,0.46719196661071927,0.21735801414188555,0.1650594125107272,0.030919014297345525,0.06111635031272566,0.022006102727551134,0.008168402425011451,0.008324598305910272,0.005609092114310818,0.004268102687145758,0.002801614407616352,0.0014636820691111122,0.0012474244470455941,0.0012392952753187121,0.000896320027480139,0.0005054871445780422,0.0006426913428750375,0.0006030007288695616,0.0003976930401815589,0.00018173538359110715
SDG_L4_2527,171656,20000,0.0,0.47069769814667684,0.265663910838064,0.08399127529758772,0.052849847363914626,0.05385284457081509,0.02469248263754673,0.007875800951960455,0.009627866065327458,0.009022897719574017,0.00618878758772155,0.0033511028423094903,0.00214292292687814,0.0023706379693222814,0.00255853954486477,0.0010985831948172498,0.0012282785992911518,0.0007983750729442159,0.0008041061120387382,0.0008122250144798602,0.0003718175438655305
SDG_L4_2733,198656,20000,0.0,0.09673539131430982,0.597737453552687,0.10575141361465062,0.0925020766103483,0.029330295938881066,0.031208418213436603,0.015613749974206526,0.007438322279506833,0.006508154883776669,0.0029053378475624577,0.0024434444530098322,0.003025406850800192,0.002151888425231862,0.0015951682655128857,0.0014234433831541448,0.0008041456415114771,0.0010717068854624087,0.0006083003312740455,0.0007478878279441334,0.00039799370673305345
SDG_L4_2818,194906,20000,0.0,0.45298211834810953,0.3060758965970964,0.12734411403333296,0.06228063001127783,0.015472642154452354,0.0092595213797737,0.008971912674212858,0.005185329989881968,0.0023004194941310817,0.002723334143119582,0.0018422877785427463,0.0011238053555309333,0.0013581186560955687,0.0008290160439268559,0.0005362895891819891,0.0005510823586615974,0.00034458247237952494,0.00027080646820526016,0.00027403243572688075,0.00027406001636054705
SDG_L4_3095,183118,20000,0.0,0.10082843095665743,0.7516608815195502,0.04328877401313973,0.06126105514952852,0.017121799172637606,0.008496106640371814,0.0039024922037591784,0.002823914217236045,0.0021990667087467574,0.002335492654641853,0.0016399468111581712,0.001281420563646152,0.0008721276119302545,0.0006171615751443061,0.0003325619010087906,0.0004013907502714745,0.0002752853169496519,0.0002861828896769153,0.0001753182763731454,0.00020059106757203086
SDG_L4_3155,190002,20000,0.0,0.6407296301974654,0.17728368515850385,0.11372452316225103,0.025980972632305945,0.010967169494563594,0.009058027343573962,0.00487821622526969,0.004550805466947838,0.004602560019032705,0.0019248425322508206,0.0016277754135383467,0.0011639301266177622,0.0009786029300528608,0.0005517938305439196,0.0004575915465784619,0.0003636339903854896,0.0004516765162141606,0.00032040989386083324,0.00017539861227433716,0.00020875490776887297
SDG_L4_3192,179446,20000,0.0,0.3938846960683859,0.2935167762929414,0.15719145058206677,0.05998698473136145,0.025787787940654075,0.026807042292371287,0.009950282680828,0.0075406136711044,0.007171202730161487,0.003193589282498322,0.003459174138346479,0.003090526341867368,0.001944980767451378,0.0016000711685653602,0.000975309223958413,0.0007573785530744586,0.000982204706394738,0.0007894758034091522,0.000766370064424116,0.0006040829601352191
SDG_L4_3283,266662,20000,0.0,0.3542181960831001,0.4213381110811709,0.09084053969001246,0.03490026682593674,0.015792783443460655,0.03409522895216623,0.018464564259708258,0.008721309489549833,0.006154404476196685,0.003772260558251865,0.002935853031218725,0.001732407411589026,0.0016616042832145112,0.0012088964135172605,0.001439543631558961,0.0007550270389183757,0.0006313263909225143,0.0005793638373018894,0.0003863282579561355,0.00037198484424880266
SDG_L4_3341,184626,20000,0.0,0.32986627881574543,0.12452737165505459,0.16538452857081934,0.21678422453174578,0.0318511096779266,0.032346812933607624,0.03137186090241139,0.018362033519601584,0.009586988651422502,0.006941733054373141,0.008780887510375953,0.005453780935345406,0.005995689947248422,0.002493579794178624,0.0027329191556054516,0.0020680097148529394,0.0020247274384395803,0.0014794356074002053,0.0011494080278251033,0.0007986195560203653
SDG_L4_3342,185424,20000,0.0,0.3208889278161733,0.3949865666539601,0.03712258350209633,0.13872019582513467,0.02596053797576633,0.03270367266650617,0.011106642202430619,0.011490149791203228,0.00762409695847823,0.003499601605432513,0.0039280541462557465,0.0030300848501755395,0.0021001362768463612,0.0023505156038475822,0.0010201665734844957,0.0010501501296922003,0.000645744220503531,0.0007988514137750592,0.0004962279667860432,0.0004770938214521842
SDG_L4_3506,191058,20000,0.0,0.030816998274350787,0.5673751891253014,0.14020688080728805,0.09904073598105029,0.045389343935997264,0.0387522400118226,0.022928941986262285,0.011993870922878628,0.01631978337351814,0.007922419758932512,0.004032782502239295,0.0032390995661492937,0.0023317746941913715,0.002160791569507206,0.0025145044335735684,0.002047100826045875,0.0010460066628154698,0.0006339382879427788,0.0007146946540215947,0.0005329026261114511
SDG_L4_3513,165592,20000,0.0,0.28483759137967,0.38243980509463144,0.15199524517626642,0.05801295231856623,0.047303129876670284,0.014815215964379187,0.015975146842588953,0.017878379035596786,0.005312206596895149,0.005709391458253419,0.003566367181662524,0.002209635259521025,0.0035480177672875474,0.0014022546534322095,0.0014918770332819657,0.0008285005657123732,0.0009859613934006422,0.0008903344883962669,0.0004730601081612082,0.0003249278056265127
SDG_L4_3821,183392,20000,0.0,0.10198854184955389,0.3217316574529199,0.38842274559090406,0.028532763467956898,0.05220812420432481,0.03337334947661901,0.01486535013301029,0.018588806515260542,0.007462634529932777,0.008982218980878762,0.007629949753449812,0.003005177140260854,0.003123473759087131,0.0021217797198426545,0.0023727562542153807,0.001687225265344957,0.0009241657120151774,0.0011974607099917835,0.0010071166894010275,0.0007747027950306087
SDG_L4_3952,163086,20000,0.0,0.11378245958382106,0.5914085187113445,0.15514451042339683,0.09386502549047142,0.023151108924458912,0.01075749348995918,0.0034058272116539207,0.002579785364818119,0.00144755052667722,0.00103292481320514,0.001007137010394851,0.0007798317091556413,0.0003978333679667815,0.00033162772593777753,0.0002479513819016879,0.00018409069176561705,0.00016294320959234535,0.00010492178910213709,0.00012821527427481805,8.024330010191487e-05
SDG_L4_3971,187894,20000,0.0,0.0227743857295728,0.7227693355533377,0.053700749659700515,0.1108683697379374,0.033148601916931815,0.01315065996736152,0.017055871555130882,0.004735839475781514,0.006478981730850071,0.0025731202374449963,0.0022346392747194933,0.0013099017752151744,0.0017444608604804221,0.0011650802577434728,0.001735388137400823,0.0012482857232379119,0.001247378490769697,0.0008428316691132216,0.0006640667448314246,0.0005520515024391747
SDG_L4_4262,188334,20000,0.0,0.24470825974674715,0.33018589955677013,0.19275670837120867,0.08891082842805208,0.03136462362860636,0.043925540812787205,0.01836252586029052,0.016948959959555802,0.006134425291982739,0.008833478010688843,0.004647545727319114,0.0030981726396100114,0.0017635628771039103,0.002775596494511304,0.0010480810899654146,0.0011655339679709383,0.0012622513264232077,0.0008994931969787355,0.0006434447255936951,0.0005650682878342448
SDG_L4_4386,183156,20000,0.0,0.23452804534795804,0.42913498323884597,0.1901876199418979,0.017089170399972053,0.04512716239926301,0.021614977930193843,0.018116803886825388,0.010450651309552562,0.009156847774673965,0.006356762287688058,0.0038972260263234015,0.0022937961342150716,0.0029017673067404763,0.0018493757791502134,0.0019096770202559786,0.0015434805735504713,0.0011306229505709923,0.0011457245475466414,0.0009321261084003235,0.0006331790363757069
SDG_L4_4460,166472,20000,0.0,0.3229059293397247,0.34800014008477387,0.03743599977276833,0.155924611172299,0.027553509831642096,0.055639755150961555,0.005340024427134792,0.013484501596387574,0.009536246029656902,0.00833985318509316,0.002904606026352089,0.0034549630266627073,0.0018569071738343114,0.0016069481843054081,0.0011587558640157496,0.001883448254454266,0.000942794501367606,0.0007267561319915233,0.0005605345001400839,0.0007437157464342016
SDG_L4_4583,185824,20000,0.0,0.12090979445013594,0.5921473220671882,0.12308694295908663,0.07780337176603852,0.03722895168284644,0.012317115963400042,0.007511443919704528,0.011762921742176436,0.0038040925628846814,0.004271223382922958,0.0022518680015431976,0.0015778189220525113,0.0012917176651587778,0.0012548788371594124,0.0007453440528072499,0.0006608483857812099,0.0004612980494267665,0.0004068695294603528,0.00034072819585701116,0.00016544786436888773
SDG_L4_4604,201228,20000,0.0,0.20957537487768693,0.4915914999051301,0.10463476531897929,0.040842341569250075,0.05607288950161067,0.031180883937280978,0.019455444517468497,0.009869763830034708,0.01008871693758061,0.004813774451690826,0.006511932446827887,0.0036524800201870097,0.0024875954830197566,0.0028573291822906488,0.0013644599907676515,0.001593704631481036,0.0009561287188525268,0.0009895882030905043,0.0009523175884667721,0.000509008888303652
SDG_L4_4858,188502,20000,0.0,0.20298581277670663,0.5834009949893803,0.040405577203351015,0.0773132171200708,0.0273137637802844,0.018452407591356038,0.013103990866934884,0.008721470809812715,0.007425523937490421,0.004349980384081453,0.005010737195660383,0.002474189715038178,0.002829108232277489,0.0015938599418421268,0.0013415743786940883,0.0011163051732339978,0.0008017943972740138,0.0005579935077303004,0.0004409063278899718,0.000360791670890681
