ID,n_faces_original,n_faces_decimated,power_l0,power_l1,power_l2,power_l3,power_l4,power_l5,power_l6,power_l7,power_l8,power_l9,power_l10,power_l11,power_l12,power_l13,power_l14,power_l15,power_l16,power_l17,power_l18,power_l19,power_l20
IM_conical_unipolar_cortical,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_conical_unipolar_scarred,92,92,0.0,0.04839748686962219,0.7257718092368113,0.09683645167615539,0.02716604386083605,0.05192382734383598,0.009159978138284453,0.012813727681219087,0.006650938415258917,0.004637585987912822,0.007760513614708507,0.0021178547284420573,0.0021904142330189938,0.0009486479038626752,0.00048573973092779426,0.0008716161839558709,0.000921147989519374,0.00034014366998994606,0.0004562387903029229,0.00034466439742166806,0.00020516954791395065
IM_cylindrical_bipolar,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_cortical,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_cylindrical_unipolar_scarred,96,96,0.0,0.022759685640181132,0.9012943525584225,0.013992535718368492,0.025442601770778794,0.0007911535108060825,0.024539122218721173,0.002311653523849993,0.00353018870440232,0.0007432097069520429,0.0015295868261136225,0.0008523873243747545,0.0003163275923015685,0.00033251759362379286,0.0002759128159157911,0.00023673690727624673,0.00046136818260062405,0.00011920194310199927,0.00023391310974967425,7.071200956810149e-05,0.0001668323428912857
IM_discoid,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
IM_discoid_unifacial,4096,4096,0.0,3.380758800711555e-09,0.6598197825692437,7.854080163017975e-09,0.23134256271199216,6.677183086410416e-09,0.05439743927407124,1.242762230038482e-08,0.030208886610900387,1.1526858931714099e-08,0.011006460383161899,1.6747282424791058e-08,0.006112231697944232,1.4517722672235387e-08,0.003244511059303794,1.6509325898390444e-08,0.002003357598991544,1.3379354810841425e-08,0.001149198406704683,1.2779270916462258e-08,0.0007154538882263732
SDG_L2_489,51094,20000,0.0,0.15945208020943147,0.3870211784227537,0.21890827154501774,0.10203752485986047,0.053297053480116485,0.0364193217457785,0.009818989352485683,0.007218928872783817,0.009034380245794695,0.002349385087530491,0.0030694327055817037,0.003941071052329456,0.0017772646283218815,0.0011563880100405029,0.0014249495691568317,0.0007765831832762617,0.000699987453845854,0.0006862331244178875,0.0005966803542040886,0.00031429609727251707
SDG_L2_494,297584,20000,0.0,0.6112804150443424,0.20321626159572767,0.09878250328264847,0.021255039384327868,0.02970674819345798,0.012001199888241092,0.006600950399844862,0.004720166771655818,0.0025846226533138613,0.002367305441026785,0.001458921319418957,0.0015065365924530848,0.001395626097767949,0.0006847847198184646,0.0007119946303368928,0.0004409025036936555,0.00042173267598382547,0.0002959405338914923,0.00032252481868666694,0.00024582345336220373
SDG_L3_1066,184996,20000,0.0,0.6313313843764183,0.2066559870552756,0.05680630658663671,0.054273547002670376,0.012005437710244107,0.01072042593169004,0.00740701576730393,0.006328426196861806,0.0029718006875558574,0.0035941858093962225,0.002089207728600554,0.0011248848718395607,0.0009928924128465443,0.0009852919442401194,0.0006861355431126545,0.0005636128137427333,0.0005159929394974774,0.00038800132549424377,0.0002981043587231559,0.0002613589378498067
SDG_L3_1163,189978,20000,0.0,0.8208209778741618,0.07799291661186794,0.04790589015732777,0.015972281220036594,0.01005410797541093,0.00904854891677482,0.006406244199992381,0.004677779839752599,0.0019979507592322713,0.0011527612242838582,0.0008696394156213863,0.0006807045311787177,0.0005388456383128385,0.0004652637853675527,0.00023491666079462916,0.00032381696804411535,0.0002197145097114076,0.0002812976654534919,0.00016293331586237855,0.0001934087308124446
SDG_L3_1191,184486,20000,0.0,0.16827011888308382,0.5150886173727124,0.075251716929596,0.13826257477529588,0.021873097979147257,0.035563223118989594,0.00896493328412365,0.015139920672255188,0.003459272073266369,0.006330129550533937,0.002237702358559374,0.0024164441422262475,0.0012433821728360034,0.001516823490253946,0.0010366387301136285,0.0009211989484104386,0.0007058566999960004,0.0007515518006787634,0.0004644668761977013,0.0005023301417239121
SDG_L3_1318,184218,20000,0.0,0.11993406587980131,0.6665420532375912,0.0699473333749928,0.059742127209500936,0.036798975118609585,0.007504332840808971,0.013889438391071776,0.008421552916519887,0.004861357777668745,0.0034747439032050196,0.0023032106689346416,0.0013866319352781977,0.0014090044357829025,0.0010645144701295853,0.0005973036940222643,0.000648204434075108,0.0002967859860337748,0.000497942272450481,0.0003774759180156056,0.0003029455355072077
SDG_L3_1416,176404,20000,0.0,0.3300555772345291,0.46688059069582105,0.07648411561321024,0.0426286583341898,0.028947435157690646,0.02091702199076776,0.009568227046531975,0.008163972553849005,0.0034896810228749165,0.003904088999659771,0.0021140724679815,0.0019820828935206924,0.0011886628830743518,0.0010875168264670519,0.0006845967072738882,0.0006064256136894394,0.00038781691678501783,0.0003669783946892147,0.00028317502039714967,0.00025930362699738566
SDG_L3_1437,192740,20000,0.0,0.6126954273562056,0.1824790045324134,0.09467065854267877,0.04068446606751045,0.02690148961887081,0.01370195977888075,0.011664401086342598,0.0038831216424240773,0.002570835273586237,0.003368057431053048,0.0012455082568046112,0.001715553489049334,0.0010525528608622758,0.0007096094229697747,0.000697945662531569,0.00045612208377653334,0.0005096260939035003,0.0004132221228371962,0.00025679822215453894,0.0003236404551449824
SDG_L3_1492,196658,20000,0.0,0.25648587047723737,0.5753695783492091,0.0593105422488781,0.05180948360355781,0.01768571207982955,0.011907686520772096,0.007861489844464222,0.005465597784752359,0.0029130592668507546,0.0021029728458230464,0.0018864334116453312,0.0016946043404137087,0.0011283731077553548,0.0011296580351829763,0.0009920023246946137,0.0006448862853829538,0.000648177214966857,0.0004767512135988703,0.0002944351463481443,0.00019268589863698614
SDG_L3_1547,187048,20000,0.0,0.2324047555650405,0.4421929901913255,0.11005637941391608,0.10718981881379683,0.03361250656089602,0.02245052434987062,0.012489489943618051,0.012825014676243961,0.0076258641298979106,0.005887356815602133,0.003197525233596656,0.002726865127955026,0.001725395704075117,0.0017807591288671173,0.0007893050132839752,0.0009723371203556038,0.0006151475782602839,0.0005475465710400446,0.0005033791317087178,0.00040703893064971417
SDG_L3_155,171002,20000,0.0,0.20185227496929553,0.5940373448443839,0.09595055208659029,0.04016384094636667,0.0331059422270778,0.009545115463624567,0.009310559640681606,0.003211294505769848,0.004004253825381928,0.0023192975618046194,0.0015805973073331086,0.0014021827306117843,0.0009705832733060093,0.0007161899641552504,0.0004573842298636638,0.00045105773249818883,0.0003063856639493616,0.00021760116236868354,0.00021727490660336456,0.000180266958333624
SDG_L3_1677,192352,20000,0.0,0.22207065319601488,0.5713974012350405,0.10112674256878963,0.03501480395520255,0.03574022556666682,0.006378064794302218,0.006418495446022147,0.005551001838651857,0.002951707058825124,0.00316631313403923,0.0017396368197667596,0.002399717772430349,0.0011314722085691673,0.0010569824429349688,0.0011995106834237867,0.000744203910532115,0.0006456796959124951,0.0005151915855324445,0.0003192296620111158,0.0004329664253318631
SDG_L3_1748,198424,20000,0.0,0.3027678603218843,0.41347109807667526,0.13697712985228788,0.05169630469805418,0.03794048068232549,0.01350008219625294,0.015733201743458117,0.008668181905779225,0.005394597043216233,0.003496417265334995,0.0026239242667213973,0.0021629247914637523,0.0012998004470766804,0.0012695403613744583,0.0008062769701121748,0.0006239693290808497,0.0005643883286720714,0.0003838629216666704,0.00034784373563447556,0.0002721150629289422
SDG_L3_188,174328,20000,0.0,0.556202785935715,0.19251659254279285,0.09176863981791665,0.07528220020600955,0.028343967947064855,0.009237143067926964,0.021616574992888972,0.00724738993076481,0.0024236832293160217,0.005374329359690127,0.002071536100398852,0.0020845692824556453,0.0013512887830894442,0.001021072372357912,0.0009620465226526678,0.0006352369538313176,0.0005793063693267892,0.0004829076898649223,0.00041282412165537523,0.00038590477428131757
SDG_L3_303,167956,20000,0.0,0.14201279332002487,0.6864558593121838,0.04145431365031664,0.04709158007976485,0.02458407934239542,0.025491692982149844,0.009856140211463041,0.0072228213010594325,0.004651448089769521,0.0017874517221528208,0.002498122571780441,0.0012783082695771149,0.0019196650946932145,0.0007949367116250646,0.0007141755677716289,0.0006069234813230377,0.0004378212837879087,0.000437542730087927,0.0003630370849847579,0.0003412871930887765
SDG_L3_434,172056,20000,0.0,0.15733239965926993,0.5400304920247043,0.14892557446633914,0.08936927497681282,0.0111842098432386,0.024524897056072116,0.004528758377618069,0.007422650172455851,0.004664692403574958,0.003415979244972792,0.001567362542683776,0.00170925148411641,0.001517360107744774,0.0008209433484588655,0.0009742651567412224,0.0006640775789811113,0.00038230406157047493,0.0003991271567057977,0.00029195573929975476,0.0002744245986389572
SDG_L3_55,174080,20000,0.0,0.6204633830332269,0.21113930974939224,0.0725845087317771,0.03221904974968037,0.030229496530020633,0.00587680783666337,0.00928446842853449,0.006451791719886749,0.003899376635704993,0.0018072044232192415,0.0013699232650192206,0.0010246556211947417,0.0010951773662123971,0.0007647633360532159,0.0004284807408332289,0.0002937636129373075,0.0002999032242706194,0.0003700923616450646,0.0002023923721601836,0.0001954512615679125
SDG_L3_636,190444,20000,0.0,0.1966549141431636,0.5061755027510454,0.10511815315398275,0.08997011791815994,0.03815040117133424,0.025184240118394707,0.010583660493297746,0.00722996544522709,0.005175712739642312,0.0043445999094715694,0.0025550411685558,0.002721767969383945,0.0013570584929081923,0.0015570849575974308,0.0007910548577564945,0.0007387532134738392,0.00046017651334324825,0.000434133949130799,0.0004227809698457016,0.0003748800642854069
SDG_L3_645,188146,20000,0.0,0.6389801309106116,0.15759757922763395,0.10775804467670048,0.030531891681984783,0.025567609454526578,0.01060225178983182,0.01063410618493058,0.006862088411349029,0.0029654271011052354,0.0024802846435046395,0.0011703516730609544,0.0009704145029320709,0.0010989909415441514,0.0007618723589732472,0.0005447972529035535,0.0004952318682768079,0.000325474453064796,0.00026303701442433833,0.00019716978211132023,0.00019324607053019158
SDG_L3_804,198580,20000,0.0,0.6478891014969204,0.20421180010241563,0.03868252795729321,0.04244606233076886,0.023107526884457528,0.01587412596803936,0.005432320062774199,0.008776304489875951,0.0027009050462619513,0.003742899059134669,0.0012274824967435682,0.0015111387102691878,0.0008329367307473158,0.0011356621705059804,0.000511814315943804,0.0005426009328879059,0.0004234693833563317,0.00029550988602156683,0.0003632956659573416,0.00029251630962552676
SDG_L3_890,195142,20000,0.0,0.23349726861599068,0.5305346947747737,0.13335041132965877,0.04599254777527431,0.017149944797992082,0.013806044084412382,0.00582661391763533,0.007334803207081323,0.0031912149014756935,0.0020557333728454122,0.0019055481074861085,0.0012355609402887118,0.000805002940056761,0.0007975890964587389,0.0008012664836601941,0.0005004816114910922,0.0003060512239503635,0.00034742109714633285,0.00022678140202484786,0.0003350203202972274
SDG_L3_978,189226,20000,0.0,0.5102028606484632,0.2939002030646865,0.07002277924953532,0.04979274656776912,0.02419022270370681,0.02377211652706069,0.005645770942291163,0.006081398991995358,0.004094334813409562,0.0031283970872669473,0.003427155587490668,0.0009206760303295512,0.0011740449436059386,0.0007905150091786637,0.0009240368388909192,0.000552252318450305,0.00038392759749612696,0.0003890297756471952,0.0002683859833236337,0.00033914531940240747
SDG_L4_1788,181558,20000,0.0,0.33609429934452456,0.47601303302794573,0.07954047495249769,0.04376247422336463,0.016945848733026084,0.0171861151031823,0.004252686929776707,0.009594404756858556,0.004689809315051237,0.0025814578024133394,0.0033164796336629778,0.0016038730770159568,0.0009761242397529183,0.0012001549875469465,0.0004085638768075489,0.0005304695828366318,0.0005373641198300506,0.00024052346514503658,0.0003663001520249055,0.0001595426767361217
SDG_L4_1884,179770,20000,0.0,0.39568737923398684,0.3360083341961375,0.12170384138922058,0.05943771915212273,0.02859558239107127,0.017996697666872546,0.010523709803331737,0.010424242861026011,0.0032539368639549434,0.004456458385020213,0.0026850219908192553,0.0021547540216784976,0.0017663657097264154,0.0012405426530863683,0.0009052544626014733,0.0008772292912437477,0.0006893095919687595,0.000631929863592493,0.0005057682734679383,0.00045592219907068994
SDG_L4_1916,199924,20000,0.0,0.8241775079578503,0.054881142712321154,0.03772422923477689,0.02441675805022499,0.016068616981000382,0.017807686272221044,0.010757688872724859,0.0037684983327546853,0.0022318500253809184,0.0018140393648410022,0.0012699759911685947,0.0009191978442349754,0.0012054718238660768,0.0010628587259839742,0.0006801622461245552,0.00021170104196064875,0.00031145878325000725,0.00026998150041007246,0.00026061041364075174,0.00016056382526397542
SDG_L4_1951,196260,20000,0.0,0.42875760512226957,0.4376420494011009,0.037587200807705216,0.03622201218976021,0.022040594282409988,0.011396035914275465,0.008055765428929641,0.0044914777869908985,0.0033483208129669885,0.003088156895367612,0.0020722623833140043,0.0010144000352715838,0.0011011516962834513,0.0009176305540251926,0.0006360360237653696,0.0006108119644015394,0.00027131100947100654,0.00024169340567857625,0.000361329440815521,0.0001441548451970693
SDG_L4_2001,188914,20000,0.0,0.24892271742942912,0.33286158545264305,0.1471533923448306,0.10711595949920334,0.05130566451224413,0.032971510500429714,0.02133411438034844,0.014825297928613975,0.011305935028571504,0.006341750195796869,0.00779974933470568,0.003310084564926696,0.003587467983765696,0.0029239003802313266,0.0019004195143421316,0.0021781708963999266,0.0010714679278419565,0.0015456311053736096,0.0005540113319872593,0.0009911696883148997
SDG_L4_2004,190448,20000,0.0,0.5538085471631592,0.1951194051778573,0.1443220052122323,0.031554214248415605,0.025611666781434513,0.015136088523484666,0.007401104506786907,0.008031950328192414,0.003977202357076731,0.004581750800904715,0.0020544576620209207,0.0024961576294001827,0.0009080686524099559,0.001481171565012544,0.0006314199211459071,0.0009410198572200773,0.0004819313917925064,0.0006923664299287946,0.00035683404062234207,0.00041263775090230755
SDG_L4_2158,196320,20000,0.0,0.46444579511945894,0.4063800449865849,0.013650053229598285,0.04173875381679398,0.03132409442328173,0.013822211334112254,0.00834034708685136,0.0051365330491175845,0.0038229876925369773,0.004422515251716238,0.0015061294711506362,0.0019975051250724985,0.0006104852275750864,0.0007946859358935457,0.0006017824479758124,0.00034247204654188436,0.0004456126301394323,0.00016547603128179997,0.00024967427224211874,0.00020284082207512163
SDG_L4_2164,183518,20000,0.0,0.7518136269715743,0.13944528560625022,0.05514083653400625,0.015296170712366055,0.004338881113745564,0.01055625778705789,0.007174912742441124,0.005056354597861301,0.0024382837697900124,0.0017683225155429977,0.0009888558977910959,0.0021110278744594117,0.0006829403506990346,0.0011123460759265848,0.00024744850150826763,0.0005037351885132075,0.00033370982799494394,0.00045614438283604077,0.00025705834026335114,0.0002778012093723557
SDG_L4_2165,2699912,20000,0.0,0.7380201755384369,0.14185602833999517,0.05259654803140338,0.02935485290079065,0.018099139814538732,0.0035355907661297594,0.005096721602475614,0.003986824596375411,0.0015720736978561737,0.0014277117539485211,0.0011831237325932915,0.0007616723769444394,0.0005057501533844971,0.000494379138956335,0.0004047735804384989,0.0003678360602706065,0.0002820921243256344,0.00018611450885437823,0.00016168363852333154,0.00010690764375870452
SDG_L4_2182,169604,20000,0.0,0.6934223703502072,0.14408454786359806,0.06291734232780873,0.036151686146649105,0.024191135827548452,0.013675989339739836,0.006959682693243816,0.004136392195178684,0.003792278376556436,0.0024547537093591565,0.0022220668728778425,0.0012285467482685461,0.0009553934072252616,0.001079486026428662,0.0006191207231366255,0.0006917235713378007,0.00048693849766388793,0.00033093183928920706,0.0003507737838248755,0.00024883970005771925
SDG_L4_2213,170000,20000,0.0,0.21869518606765462,0.46969249573473404,0.18467990307162965,0.039676165790483865,0.032466688982431595,0.019002941506783645,0.009061311842478454,0.008270107621439567,0.004648662972054893,0.0030329732280639636,0.003929208428490305,0.0013995937646221793,0.0014583237909484108,0.0011516851477644265,0.0006709199165239426,0.0007466117986880635,0.0003407077698088062,0.000518319847298145,0.0003044771691879078,0.0002537155489136471
SDG_L4_2292,196390,20000,0.0,0.6046414254344789,0.2164140209319957,0.08341803887041893,0.027318591917979092,0.03167908330525593,0.005487901036961076,0.014928381740882736,0.0027669943806252796,0.004939491058522961,0.00121851347629041,0.0016910435159222048,0.001187712760719423,0.0008904067906082421,0.0008756716295932676,0.000613870758076077,0.0005014663833098098,0.0005197801045540666,0.0003216425760517246,0.0003262149887927759,0.00025974833896144953
SDG_L4_2389,193724,20000,0.0,0.7337614174654146,0.11158642361287156,0.0827060289790348,0.015907541562339013,0.02316526795520744,0.013127247158246548,0.005893034366644303,0.003913688728229662,0.0025531435526399103,0.00197508239029116,0.0019426537523104632,0.0008523645973102115,0.0003504955755331224,0.0005655718456032519,0.0004202280608600476,0.00040364977178110545,0.0002879308471231374,0.0002283788401332364,0.00018042084517031897,0.00017943009325629584
SDG_L4_2527,171656,20000,0.0,0.5695530806839867,0.23487231705072667,0.04759149596100538,0.04510731805529609,0.03850102878574778,0.024098078327218494,0.010368163852545142,0.00558803237150417,0.00522647982173272,0.007132679193397066,0.0028250011629382104,0.0016143853344752466,0.0015375898167878281,0.0015731475857105317,0.001437938930411739,0.000848634246797541,0.0005756438344892313,0.0005730896847648188,0.0004970914610081877,0.00047880383945653865
SDG_L4_2733,198656,20000,0.0,0.37406694493730686,0.36061321025278437,0.11446154854832355,0.06273935079735046,0.029293259984903817,0.018874925587396472,0.015858634362643963,0.0068938326599720864,0.004166319550838692,0.0024550618854020006,0.0021923073093666865,0.001392356898311028,0.0016016979941127522,0.0013439826560288771,0.0010746247223514885,0.0008519328035806063,0.0006603807445975555,0.0005884326054136284,0.0004291475432290337,0.0004420481560859766
SDG_L4_2818,194906,20000,0.0,0.5968793791422148,0.20155235734967922,0.10912492203600306,0.047265168006063375,0.01903580413399308,0.006000464317822656,0.006049552456430014,0.004440944425473807,0.00246906755714442,0.001510611905209011,0.0013749630967259628,0.0009080470685109871,0.000987879240259607,0.0007256029953554447,0.00044381829040619856,0.00029593648464903424,0.000310276778583197,0.00028222362722542173,0.00017690379169482389,0.0001660772965558497
SDG_L4_3095,183118,20000,0.0,0.18981223035195635,0.6719898047756891,0.04370402370584598,0.056062032188905535,0.01540039895247595,0.007655623680085659,0.003500383901306322,0.0026910906892283356,0.0017892728863213739,0.0018018663570134883,0.0017173392236118443,0.0010914961238027408,0.0008031897292104257,0.000546941091663319,0.0003086327219950204,0.0003765727026489239,0.0001891693326810313,0.0002936483777049145,0.00011311147564617884,0.00015317173220760557
SDG_L4_3155,190002,20000,0.0,0.7802577092153998,0.09305840586809656,0.07576183534661793,0.023816933150760552,0.006502641313020476,0.005810489560185664,0.0028320785875025163,0.00353547449430233,0.0022063149269165774,0.002006141371307033,0.001100705878060225,0.0008165461164828807,0.0005690325788924173,0.00045290926397932336,0.0003051446246577539,0.0002519135114110353,0.0001970402854617932,0.0002460263170690778,0.0001624053355725847,0.00011025225430332192
SDG_L4_3192,179446,20000,0.0,0.6548165460236188,0.13110745628319373,0.1077463762982668,0.04258311107607711,0.01605805722848737,0.01775719549530381,0.007892625668475449,0.0056128518180867705,0.0040027321566392035,0.003319267897084128,0.0017132986061459499,0.0018023384672326464,0.0016562523672495604,0.0009358083256738553,0.0008249187032689665,0.000547529094456692,0.00046573932838296926,0.00040468528186474677,0.0003932356701168803,0.00035997421037457957
SDG_L4_3283,266662,20000,0.0,0.5697205598179627,0.2731449937127906,0.06768747366910165,0.024386637881490886,0.005885183821788216,0.023643886061166873,0.012278523371340168,0.00811058541264024,0.003664746553857819,0.003398988817721862,0.0018564011920800222,0.00129873592099603,0.001226147404959379,0.0009285265267344631,0.0006998378418349042,0.0005673006433802882,0.00048080400786626687,0.00045094202150067013,0.00031687173162314877,0.00025285358916413543
SDG_L4_3341,184626,20000,0.0,0.8373250627358281,0.03989112525543561,0.023108875323082072,0.03745609239875931,0.023980103829723473,0.01325573694920019,0.004391619686470176,0.004453243801627382,0.0047912111296573735,0.002328718251113786,0.0019430354357977922,0.001330482624115975,0.0014866037568709923,0.001084346227741576,0.0008906877256192994,0.0006103856719105116,0.0005743920722419257,0.0004088054881281452,0.0003665842902164364,0.00032288734645969297
SDG_L4_3342,185424,20000,0.0,0.3493506904992064,0.381789806866352,0.03559142505007425,0.12491968790130135,0.029211208463620488,0.03136167570914561,0.010815742522686304,0.010526942467442724,0.008340547268349768,0.0034144265244293553,0.003465217106031666,0.0027131701648477743,0.0021370394722713963,0.0019672888284514036,0.0009898209775634262,0.0010405837461918233,0.0006833463242513968,0.0007606972485727278,0.0005033778733545993,0.00041730498585559623
SDG_L4_3506,191058,20000,0.0,0.095056899122822,0.5247020195755153,0.14926966616033568,0.08364574088741306,0.040917697201028044,0.039367936738351095,0.01598479785135444,0.011853286968428233,0.01450040621861025,0.0068432720631148875,0.0042972289619983665,0.003268762674807782,0.0014403523376583442,0.002030939397904874,0.0022172621435016743,0.0016478810429471156,0.0011748216920616803,0.0006765424583873868,0.0006772003729669373,0.0004272861307929545
SDG_L4_3513,165592,20000,0.0,0.8397393881097138,0.06611605027109459,0.03491919514855603,0.02297153081928081,0.009725680096698346,0.00982212280408283,0.004829924829628967,0.002857464706896224,0.0030875191744780322,0.001281330817328783,0.0008992579307675035,0.0010964921262557764,0.00072598321415185,0.0003935710553885704,0.00039524088984070155,0.00032891328383240654,0.00024179367293598915,0.00023695711134865744,0.00020323517021754274,0.0001283487675023437
SDG_L4_3821,183392,20000,0.0,0.3427501647212997,0.28533918673877856,0.218441387738388,0.05253250073552408,0.03287778982695568,0.014886017993813281,0.01951797610720928,0.006691112736487785,0.007814124183071109,0.004587342605521408,0.004065260254027247,0.0023497222313932893,0.0015961199965437373,0.0017633799264560298,0.0014929916511607088,0.0006250197374884655,0.0009612540560391082,0.0008837772727620836,0.0003446152053925514,0.00048025628168806765
SDG_L4_3952,163086,20000,0.0,0.34688708836509474,0.4340001699725308,0.10327894408929003,0.0803208247263555,0.01887881836039298,0.007428898038657514,0.0024938046134313726,0.002241546912619122,0.0009510938526094711,0.000899456164301907,0.0006331044885501955,0.0006232757181854467,0.0004224617556447863,0.00027745200628957707,0.00015792707997397043,0.00018308551253385378,9.336573611071146e-05,9.853543165293302e-05,7.491696684656841e-05,5.523020892863753e-05
SDG_L4_3971,187894,20000,0.0,0.04375185742403231,0.6953883646754522,0.06425599056693738,0.10402179670252137,0.035335526975616434,0.014840816657552429,0.015710256792354237,0.005828542683369115,0.005779360647144611,0.0027593668623186025,0.0022272608109393257,0.0013095577272970304,0.0015649550087236677,0.0012586032540922768,0.001574829139222352,0.001225723514942995,0.0011706582200966514,0.0008188848512566766,0.0006661182537814703,0.0005115292323487272
SDG_L4_4262,188334,20000,0.0,0.32459344885209895,0.2669286982083278,0.18953883414193767,0.08383464925853897,0.03376605829350511,0.032957221024623055,0.0226510551946579,0.013856573428264825,0.007057601952460803,0.007731262245145609,0.004985740629843456,0.0028675457707483384,0.0020636109366542793,0.0021454659701157486,0.0011584617060306267,0.000954018079502008,0.0011408686295628005,0.0007105770689181503,0.0006677661291972249,0.0003905424798667226
SDG_L4_4386,183156,20000,0.0,0.5612797290666739,0.2111900687666162,0.13559124126299524,0.017908396723721583,0.027739443205155662,0.01213064013105604,0.008111009968753614,0.006043948295584649,0.005030651556769799,0.0033708509257265496,0.0032854728414197652,0.002118802754182717,0.001148224861227491,0.0011433922534509256,0.0008079576710242147,0.0006770626329258564,0.0008803886327271774,0.0005603381837309447,0.0005598220361156381,0.0004225582301419341
SDG_L4_4460,166472,20000,0.0,0.5882055564140987,0.20234129040455648,0.024451707627920427,0.08823163487880108,0.025552340970630576,0.03454653726968949,0.006853730803197302,0.008093103295361354,0.005077430708337358,0.007078673280177034,0.0019680537882602184,0.0015120861319572832,0.0019278024350458855,0.0009981393523907794,0.0005136565971205498,0.0007585546093300645,0.0008306298590635856,0.00044395225564167624,0.000372767680645981,0.00024235163777413377
SDG_L4_4583,185824,20000,0.0,0.38586951013057014,0.3550723746587791,0.14830913532250053,0.050216807635804495,0.025754325803458957,0.008270637190788405,0.007464429996522344,0.004458661378223793,0.004741501465502137,0.002615165350277896,0.0022062324309135685,0.0012528932555953877,0.0008733267900665511,0.0006472250965940518,0.0005260793329120293,0.0005876074943615982,0.0004230932006471464,0.000249068171552369,0.00027483734228306696,0.00018708795264644505
SDG_L4_4604,201228,20000,0.0,0.49631812763503125,0.29810690951439156,0.06854335505008469,0.04464407467758101,0.024836270007033884,0.027093309550953033,0.013147475654254363,0.008406939558174656,0.003498557467864267,0.0024220982311358597,0.0025289754943273444,0.002716186032974276,0.0016642296575389531,0.0018612641426885436,0.0012168979540174744,0.0007615056623099723,0.0008773114629649884,0.0005891364205734581,0.00041813211822529185,0.0003492437078749801
SDG_L4_4858,188502,20000,0.0,0.3795507929027126,0.43638255338032417,0.050418376918074256,0.05525366000356729,0.024636113125953724,0.014616384111073874,0.00996598291931655,0.007217905125812671,0.005075417476405273,0.0038799928841914155,0.003074302359278455,0.0021731260292215666,0.0021378805521715376,0.0014948105280169596,0.0012113386008776933,0.0009159698677947702,0.0007357151470050544,0.0005483839023261742,0.00042417620052704556,0.0002871179653487408
