"ID","Pos_X","Pos_Y","Pos_Z","Scar_ID","Start_X","Start_Y","Start_Z","End_X","End_Y","End_Z","Length","Direct_X","Direct_Y","Direct_Z","Typology"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,22,-6.45029402747336,27.2537132367229,-3.26640866867206,-6.61149353260162,10.2028159196056,-2.24076654662455,17.0824771728765,-0.00943654152128538,-0.998151330428269,0.0600405966692007,"Cylindrical unidirectional"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,23,-1.6567599724415,47.9533812068292,-6.84142416393349,-3.45052642703907,29.3881440223401,-5.52290625562184,18.6982384005691,-0.0959323769528461,-0.992886965433284,0.0705156218497845,"Cylindrical unidirectional"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,24,4.07579120216952,64.4751068135907,4.86581972648132,4.87104991053395,55.9264571184262,4.08195205081344,8.62127000834692,0.0922438002283281,-0.991576610741557,-0.0909225293847606,"Cylindrical unidirectional"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,25,16.8405208385304,27.7102418303424,24.5158575687201,13.3288818850585,-1.78107919030867,14.0751579075213,31.4813886780427,-0.111546507347088,-0.936785899829774,-0.331646731596719,"Cylindrical unidirectional"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,26,29.1103691134562,32.9851456079245,20.1237634954363,29.730659658292,17.3399272413785,19.0623448248511,15.6934453735051,0.0395254534662641,-0.996926933136015,-0.0676345216313784,"Cylindrical unidirectional"
"EXP23_Cylindrical unidirectional",22.9424251608361,44.9117020729543,-0.684631645384883,27,13.2459339641939,64.6157533854183,15.4873477829725,11.7991299691867,35.8376390112063,12.5793152943606,28.9608315089539,-0.0499572670957286,-0.99369088782256,-0.100412603405838,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,1,-9.83908055702244,60.4181313715026,8.82462707520753,-9.8166627717284,53.2854407479036,-5.69328164069123,16.1754583110416,0.00138591345376198,-0.440957559683494,-0.897526885280812,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,2,2.38127969464073,62.3155382452961,8.23591921342287,4.02652305352418,51.9910853973158,-10.464407301198,21.4243637962379,0.0767931022144219,-0.481902424089401,-0.872853294150308,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,3,10.7314396671287,56.8911162998692,7.73029792541938,9.58077093599719,52.3134053087387,-7.6075523594663,16.0477140991696,-0.0717029680377353,-0.285256265337339,-0.955765424913652,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,4,16.5507767466153,51.8178882713678,8.24320298705811,10.5177507920955,44.4991225203613,-15.6214763960215,25.6804333363594,-0.234926952964536,-0.284993857196497,-0.929294263476893,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,5,19.2008338438362,35.488760748196,7.94320766198375,17.784432856988,36.5107536583393,-5.15673482994588,13.2158675294432,-0.10717427241856,0.0773307471391052,-0.991228344468851,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,6,16.5321763762632,27.2435507031228,6.9123313171785,15.6480975050933,28.9084410158012,1.42667827737723,5.80050381232357,-0.152414152248577,0.287025121704288,-0.945720099027712,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,7,14.5648658327542,26.1691873000819,2.51804360762836,11.0107026699627,32.3083039015523,-15.2211417215535,19.1049607321568,-0.186033523576379,0.321336258552849,-0.928512001562184,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,8,5.25604329250684,17.3124597453073,4.63014282928021,-0.959266662912227,28.736138239466,-17.5335277125264,25.6974473453217,-0.241864877545924,0.444545263218077,-0.862485298402278,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,9,-1.25764741247576,16.0162875068926,4.84197987232127,-4.45634302094047,22.444232065315,-11.9142356141131,18.2296703829111,-0.175466453384875,0.352608929476204,-0.919172707705238,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,10,-7.70142149590587,16.9868959777031,-1.42620753910169,-9.16865182284513,25.2696245404059,-16.8157217219082,17.5383438231352,-0.0836584310203687,0.472264008861364,-0.877478189389003,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,11,-8.80068318563472,16.4128199861493,6.12418090819745,-8.63609203540468,17.8682025101103,0.784589998214099,5.536827577572,0.0297266165370124,0.262854947814569,-0.96437731447741,"Cylindrical unidirectional"
"EXP24_Cylindrical unidirectional",3.06572876012598,35.171207532195,6.18798898117373,12,-20.8298376811947,34.9818542308509,9.67814191548895,-15.5651630549581,38.6972804421185,-15.403595922727,25.8962306878145,0.203298877342557,0.143473629659003,-0.968547822290529,"Cylindrical unidirectional"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,1,28.3349249021126,14.9680211237298,-2.99066145014105,0.288347089955449,16.7374835891879,-14.034415766557,30.1944702518757,-0.928864708610507,0.0586022026780953,-0.365754200166169,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,2,29.6981114698778,25.7289360804964,-3.27708631013549,9.15400817778888,30.7984677594104,-15.8448133927479,24.6111376320267,-0.834748218438902,0.205985263855377,-0.510652017412552,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,3,19.666940198832,57.1523006496242,3.19746942210628,0.976816846032534,40.8209575837361,-16.5932579873914,31.7443911372644,-0.588769312726218,-0.514463893645667,-0.623440132271605,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,4,2.56571529404559,70.3150703259818,0.624255616185835,5.32732195265936,63.4744695412618,-6.06944554279887,9.96122109174398,0.277235755855538,-0.686723115742266,-0.671975965329447,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,5,-5.82211043278889,67.6164709637794,0.576744433734476,-1.68890259286086,55.7670184508954,-13.2547592670467,18.6762797828652,0.22130787758492,-0.63446535662608,-0.740592016268201,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,6,-17.4809495806178,63.9875752851167,-1.2939923294053,-5.62225502032497,52.3150656957377,-15.8153545798401,22.0849740411171,0.536957595612957,-0.528527204408186,-0.657522269367373,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,7,-20.384970110287,60.5643226037448,-1.1267086559126,-17.3773408589027,57.2541027099761,-8.12767135388913,8.3076391446273,0.36203176366048,-0.398454944436238,-0.842713865647882,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,8,-24.4128220176637,53.1769948504868,-1.49522816820643,-10.4400166807865,46.3167983068898,-15.2958379643316,20.8028463519768,0.671677572408235,-0.329772014248671,-0.663400073366106,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,9,-29.4100351339795,38.7930477500099,1.45904258978877,-21.9346748030675,35.1113272486348,-11.4569388925743,15.3707077123978,0.486338070489916,-0.239528365919389,-0.84029842503252,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,10,-31.9402663464629,10.8593876535183,2.63256920878766,-24.8027620201611,25.8438008515983,-12.4198476809346,22.406513810068,0.318545954395399,0.668752547812548,-0.671787544341625,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,11,-28.8120724567083,7.98327490537236,4.19095585991766,-15.1318380308674,10.6779016998514,-11.662071432143,21.1122784613672,0.647975274240248,0.127633159036334,-0.750891350787636,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,12,-22.4887568503534,6.14676936120313,7.6079042439744,-21.0839597651372,4.75562139842504,2.11272193872937,5.84001507471098,0.240546825178476,-0.238209652711715,-0.940953445315718,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,13,-6.7930174426789,0.700613892630526,1.36708125474325,-5.60153346204334,4.78864288249153,-9.25875514265076,11.4472710390834,0.104084543518502,0.357118214105667,-0.928241880629464,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,14,15.3350406374769,1.85608914575352,4.30873180651979,-0.777021859520543,5.22366525568693,-10.4613589067168,22.1154856704659,-0.72854210561219,0.152272310909755,-0.667861919621384,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,15,22.7671360722805,4.97481717283473,2.24553767877772,-3.6698964890322,6.96047979256309,-12.9027409883174,30.5340775734795,-0.865820573675188,0.0650310334396025,-0.496110571234423,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,16,18.6440809277106,58.3981633889386,4.36089051769181,28.0440710455552,38.3377671849917,2.46448499593348,22.2345601255762,0.422764833878226,-0.902216913249015,-0.0852908944925301,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,17,22.9246056563565,5.54761024930265,3.53921921851972,29.1031432090261,37.6300131059258,1.01993734991204,32.7689133246421,0.188548747145158,0.979049947088033,-0.0768802384030595,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,18,20.9161393428447,6.00727318672846,5.02857104436353,24.0521024576993,27.351887240337,5.52649357796182,21.5794981546073,0.14532141073842,0.989115404847886,0.0230738699311215,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,19,-26.9147428232955,6.74423573486093,4.8801203167997,-27.0397197947524,28.1707477174586,6.04999918625749,21.4587896106235,-0.00582404570456506,0.998495831842735,0.0545174676990461,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,20,-7.46253275246493,67.1995323834176,0.921254793719477,-31.9304912659825,18.9143309504888,1.50884719521105,54.1339721068759,-0.451988974044078,-0.891957481664195,0.0108544113543247,"Levallois Nubian"
"EXP25_Levallois Nubian",-1.75610784749925,33.2587080725,1.79827899227058,21,4.19131664827956,69.7123628149694,1.00718774585305,21.3768649787104,28.3984210282239,6.58741437023819,45.0923916703879,0.381118581069112,-0.916206487532049,0.123750957038938,"Levallois Nubian"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,1,51.1664805525661,79.872610828172,4.48162972355021,30.4805454675795,48.4766457492118,-33.431615905805,53.3950253088374,-0.387413152542562,-0.587994197911988,-0.7100520209526,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,2,61.5350299435484,46.8127223555375,-12.5351507034107,36.691214284929,38.5198337576899,-30.054375866399,31.5104812417591,-0.788430220027716,-0.263178735171381,-0.555980882315785,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,3,66.4493410259923,55.7624033990451,-2.62478106604239,52.7922090363978,53.5346262952447,-25.4978048338603,26.7330406293146,-0.510870879933445,-0.0833342205509359,-0.855608760895537,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,4,69.0624804047637,53.0280998848132,8.67048918656304,66.164758810627,52.1978243923972,-1.29038320969769,10.406974907485,-0.278440336399054,-0.0797806759213802,-0.95713427627241,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,5,40.2394297792387,7.4262281146987,8.97107483815619,36.8121896799895,11.1867880372525,-0.222589246111243,10.5076755242712,-0.326165391321109,0.357886947866579,-0.874947467023645,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,6,62.3083240082232,35.5838449859552,11.7891381096173,55.9443211385983,41.0780519225717,-13.8572556917969,26.9893378467159,-0.235796924910452,0.203569534303528,-0.950241682366239,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,7,44.5954768724951,13.0468565721721,9.44842781689145,41.2461299521468,17.5166256973812,-1.03233143420861,11.8761641663055,-0.282022618873095,0.376364713607661,-0.882503736419843,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,8,47.6657426500015,17.3024505690687,15.2078177262069,47.9831225394193,17.8562153947386,10.6201821951812,4.63182310131614,0.0685215912774409,0.119556557657084,-0.990460004770509,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,9,34.1411649724442,5.3083734492686,3.23273582091541,30.3490787519555,11.1240374892102,-8.37977860548149,13.5296843064561,-0.28027898763899,0.429844770078371,-0.858298993780335,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,10,33.2092367477084,4.01757674621273,7.20578691065707,33.4842933562998,4.48605932807126,4.05913218036907,3.19320654813911,0.086138057292815,0.146712270188581,-0.985421607669495,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,11,24.199351196961,-0.642670892388777,5.28254327515524,21.5637056037417,4.9782950689916,-7.99158093923632,14.6541550316335,-0.179856538130639,0.383574893895046,-0.905826653651274,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,12,9.5552584080799,-0.74372349861401,5.64028591853241,12.245226439897,0.538978831595486,-7.25150331890422,13.2317603901601,0.203296307709559,0.0969411697602525,-0.974306430686555,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,13,-14.7234652178257,23.5189919778153,3.00867276560001,-14.8344120233508,22.300578572413,-2.48180647621067,5.62514024046282,-0.0197233848015036,-0.216601427398728,-0.976060863748161,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,14,-12.8577669993236,14.3737582389568,-2.28467591781408,1.60634777227017,19.7719494957071,-18.5520699336863,22.4271976189164,0.644936341016318,0.240698430025745,-0.725342251505884,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,15,-17.0180980662622,28.3227066344964,-7.99279278624534,7.77452420406635,36.3175299008012,-30.5209422495878,34.439930841123,0.719880141011342,0.23213819165858,-0.654128766032327,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,16,-28.9737266283891,38.2291163671868,2.31890948996033,-17.2945848774267,41.821562010113,-9.00514304979324,16.6595973438601,0.701045860227031,0.215638203539784,-0.679731466854873,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,17,-23.5168948998528,55.1473500643497,7.28099695319493,-22.1532636780508,53.6862396237902,4.29338063741055,3.5944658961974,0.379369636875561,-0.406488886737024,-0.831171139763767,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,18,-20.1937828190798,60.1764193388068,6.21271489846194,-14.2848619805547,53.0441076130766,-4.52426041427858,14.1798397344731,0.416712808407814,-0.502989586574139,-0.757200046953808,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,19,19.0775143713571,90.4787512148075,1.46786863013636,17.9420648452838,46.334091543235,-33.3247622288838,56.2189237289124,-0.020196927489194,-0.785227762175563,-0.618877569175643,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,20,0.598892588405609,75.4377731855035,9.8909215282108,4.14496870428814,51.1756906350274,-24.4877602514664,42.2269708410875,0.0839765686538932,-0.574563651316156,-0.814140372726574,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,21,-14.0284485094145,65.5762710032449,6.97881345875843,-8.41057720806246,59.6352900604933,13.3893517796962,10.389934267593,0.540703257274167,-0.571801590822568,0.616995079644795,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,22,34.6249172219884,90.8878627712398,1.31471574639253,1.70333326662715,68.581189350793,17.0236257205135,42.7573177572144,-0.769963732110077,-0.521704227264887,0.367396993032155,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,23,66.636308936816,71.0608595399506,2.18586828160679,28.8902658934852,42.3185292832359,17.6554761365005,49.9018444669055,-0.756405769096645,-0.57597731233715,0.310000722822039,"Levallois recurrent"
"EXP26_Levallois recurrent",23.57561143106,38.893605636354,4.26419394302533,24,32.0619078049991,3.46190242219783,7.18864402755317,6.32405808182267,61.8139719980642,18.1356331923699,64.7088672743866,-0.39774842007417,0.901763112749829,0.16917293758826,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,1,84.3027250338087,34.4971397696089,5.51892259475475,24.4411246507802,108.981403113986,11.8108046203811,95.7648394025508,-0.625089550157321,0.777782992265879,0.0657013791792431,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,2,49.1461241614561,-6.23128070151484,1.90961718584147,19.2342599839634,60.761130471496,17.6759829662751,75.041862072239,-0.398602371416344,0.892733859782432,0.210100940262598,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,3,90.6859182872876,60.4298445817961,6.78047293973348,81.5576937749855,74.3710541603134,9.29382277049156,16.8522620033902,-0.541661677848695,0.827260433982854,0.149140206237743,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,4,87.0799942389489,85.830282597528,-1.66294225720452,67.2472100216174,89.1323741199076,12.7687419974978,24.7490736929855,-0.801354606776761,0.133422832843859,0.583120177899532,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,5,60.4364969032777,114.647249948677,0.278790443194719,56.673725718984,102.092047639329,11.1554800042731,17.0321439584707,-0.220921757910716,-0.737147498280944,0.638597794123801,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,6,36.9538617337293,118.910130764909,-2.99400500422096,33.896420233065,109.191751969914,9.05964866064281,15.7824396594912,-0.193724263588463,-0.615771642703595,0.76373830186735,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,7,9.40059108528937,119.047676941677,0.291076288586755,9.14100644920857,112.156884270734,4.88260056851405,8.28447361214736,-0.0313338720398811,-0.831771937910294,0.554232470871152,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,8,-29.4935118999571,53.7649462327338,5.33155205227422,-21.3662226259983,55.9093716380526,9.47172005912211,9.36975892894313,0.867395771395321,0.228866657251411,0.44186494425795,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,9,-26.7136429010848,34.2048823329931,7.21054094423302,8.74652292169946,34.7561800834251,-25.393086270853,48.1738912375706,0.736086807850162,0.0114439115518676,-0.676790401968993,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,10,-9.67591438700272,93.8393077098203,1.70620497106257,19.7918626817316,64.7382961414384,-28.2468563683869,51.1116879322191,0.576536957805278,-0.569361192042294,-0.586031542906023,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,11,14.2699392203728,119.87346318435,0.559925733391405,33.351985306576,78.4093985500767,-32.9318054307847,56.6135071798647,0.337058186937231,-0.732405863896384,-0.591585521415778,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,12,34.9839434433909,119.503705273067,-4.40771148815823,39.4501818306551,94.7637357765399,-25.7268443481288,32.9623846516306,0.13549500239338,-0.750551568340596,-0.646771557497614,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,13,55.3510938438841,113.706082300378,-5.07107318151468,52.3288931175775,76.7156454379443,-32.1766176335716,45.9579879514565,-0.0657600748209182,-0.804875028504407,-0.589789624399732,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,14,75.387724952036,103.663279368606,0.0550380762645855,70.3473648239061,81.9615026075073,-21.5722952632668,31.0501834485563,-0.162329479839654,-0.698925879038807,-0.696528359497888,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,15,87.5754879657105,82.016148164216,-0.881652817137486,47.9645986840285,48.9013479712927,-30.3760420419333,59.4603358319364,-0.666173319196203,-0.556922522040941,-0.496034689547689,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,16,85.9779081083938,43.4349156541814,6.26605383054219,48.8756376668013,25.0567612342395,-26.4700989147256,52.7824850529586,-0.702927692858083,-0.348186607763966,-0.62020863004882,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,17,75.4986206553729,13.988118808291,7.17401803351346,44.1972446211267,12.6595814502145,-24.412268511111,44.4885901195824,-0.703582108358797,-0.0298624288723351,-0.709986233767412,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,18,64.4882965358809,5.49474558715124,10.1192958193759,61.0172960194418,2.2153429480803,0.261439156173124,10.953522914867,-0.316884398144456,-0.299392502718907,-0.899971337059317,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,19,47.8176280058864,-8.03467910164087,0.12780319286879,42.2623358387603,4.51082806840218,-20.6503234814189,24.8994290960351,-0.22310921851661,0.503847181461713,-0.83448205154215,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,20,36.1633677169535,-8.7198008071421,2.42411972951906,36.1769319405026,-8.57093488668878,-1.04924102341006,3.47657589740556,0.00390160432259468,0.0428196952537174,-0.999075197961639,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,21,22.6482832202486,10.8924710776727,-22.723069035157,21.9777266417525,18.8406925150792,-27.6919800803362,9.39755005934612,-0.071354403462762,0.845775908317914,-0.528745365951778,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,22,27.4806508843179,-9.10207663081083,3.48444708785392,22.7310097980916,10.0637308587416,-21.8770211798087,32.1417382832076,-0.147771755353621,0.596290322591718,-0.789050923263622,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,23,16.2275925236634,-4.63761919281548,8.33581596930422,13.8987985579729,4.39201816770597,-15.4431228163285,25.5420351962805,-0.0911749571948608,0.353520668620658,-0.930972751501631,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,24,0.475602554321093,-1.77136636158112,3.93875946890479,7.22769340159718,0.787713786867312,-4.0374653147353,10.7591720785201,0.627566024411501,0.237851028849835,-0.741341873280755,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,25,-12.0153405869631,5.20380404732136,0.0513009468487828,-16.2894573460424,11.479881112869,-0.348021275287802,7.6037277463116,-0.562108074049949,0.825394763587119,-0.0525166386093041,"Levallois recurrent"
"EXP27_Levallois recurrent",37.6314918828388,49.7954003539702,1.37864153345551,26,-6.0346523454128,0.229037653754632,2.02137834516803,1.4532386342499,10.0015106751801,-17.2690421427605,22.8842754501622,0.327206819196438,0.427038777902675,-0.842955265502707,"Levallois recurrent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,1,-10.7225864643158,15.6695355618351,4.40312067217142,-7.20980142819431,20.7853358580157,-8.21619221724961,14.0626501478743,0.24979537990231,0.363786359070728,-0.897363779708945,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,2,-10.12561217023,3.72786995463839,5.72565366451236,4.94720629883143,19.2306868464578,-19.0482476645339,32.8827215303703,0.458381112254964,0.471457840784287,-0.753401792067765,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,3,1.84749542094203,32.6645341892283,-19.187929049994,12.3670039018835,22.3263583000567,-23.3708036926035,15.3308310170008,0.6861668796216,-0.674338910767935,-0.272840698457309,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,4,-13.0007162035514,36.6487438194324,2.74962899834543,1.2210693874446,32.7897563455894,-18.5500698710521,25.900350222469,0.549096265835754,-0.148993640653374,-0.822371075543203,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,5,-12.1203798468108,60.1425578693858,-3.80968380347265,6.38416982724383,38.0704710832911,-20.1422508842456,33.1111479894672,0.558861616031586,-0.666605905452626,-0.49326489936164,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,6,1.6101429128106,66.208179410628,-7.81582168061139,1.09529845971893,58.2688207562933,-10.6997765278325,8.46260457624298,-0.0608375882924963,-0.938169635932512,-0.340788089675991,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,7,6.36904665706879,74.4990851549916,-1.72329739497287,6.21516805702277,68.6498844705068,-6.64597155664464,7.64653831304862,-0.0201239559322462,-0.764947541621977,-0.643778133337978,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,8,7.1404287455651,67.8878471634059,-9.43028878349095,21.8198578129055,40.738813230733,-16.2911054616178,31.6168702864684,0.464291023568612,-0.858688215711608,-0.216998602833348,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,9,25.5692346493858,41.1660643092528,-16.2614677876462,44.7894293723374,24.0502219836943,-16.5400701904369,25.7380178529816,0.746762817274411,-0.665002348794927,-0.0108245477325463,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,10,22.8333348719858,74.4002743452957,1.45175378742521,20.1315080400672,62.2897908243912,-10.5763740167368,17.2811902892431,-0.15634495001194,-0.700789894573571,-0.69602426701181,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,11,36.0974923957754,66.6224943214906,3.33711821224652,32.6882375578509,45.4682404159245,-14.440345757733,27.8417618346072,-0.122451117072872,-0.759802990602107,-0.638517924102135,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,12,47.0067770440011,55.0342785901737,4.67385064389489,44.3015329563213,46.5791531914394,-12.2317753586891,19.0947029728534,-0.141675107045438,-0.442799524598778,-0.885356846169249,"Levallois convergent"
"EXP28_Levallois convergent",16.6020630108939,36.3731044471263,0.214677075068883,13,58.122779654922,28.7800145476246,3.98259614804622,51.706366575379,31.9597805853647,-13.061755362362,18.487595497318,-0.347065851828806,0.171994569991614,-0.921934467512602,"Levallois convergent"
